,receivedPhoneTimestamp,respeckTimestamp,packetSeqNum,sampleSeqNum,accelX,accelY,accelZ
0,1760094625237,1190096851,15030,9,-0.656005859375,-0.15997314453125,0.70721435546875
1,1760094625237,1190096851,15030,10,-0.658935546875,-0.14385986328125,0.66546630859375
2,1760094625237,1190096851,15030,11,-0.567626953125,-0.17340087890625,0.72650146484375
3,1760094625237,1190096851,15030,12,-0.678466796875,-0.13238525390625,0.75384521484375
4,1760094625237,1190096851,15030,13,-0.662841796875,-0.12457275390625,0.77703857421875
5,1760094625237,1190096851,15030,14,-0.6513671875,-0.13043212890625,0.69525146484375
6,1760094625237,1190096851,15030,15,-0.639892578125,-0.16363525390625,0.70867919921875
7,1760094625237,1190096851,15030,16,-0.62255859375,-0.17535400390625,0.72259521484375
8,1760094625237,1190096851,15030,17,-0.64453125,-0.18536376953125,0.72332763671875
9,1760094625237,1190096851,15030,18,-0.6298828125,-0.18829345703125,0.71185302734375
10,1760094625237,1190096851,15030,19,-0.6435546875,-0.18243408203125,0.71380615234375
11,1760094625237,1190096851,15030,20,-0.64501953125,-0.18463134765625,0.71820068359375
12,1760094625237,1190096851,15030,21,-0.639892578125,-0.18365478515625,0.71380615234375
13,1760094625237,1190096851,15030,22,-0.6337890625,-0.18658447265625,0.71795654296875
14,1760094625237,1190096851,15030,23,-0.63916015625,-0.18218994140625,0.71746826171875
15,1760094625237,1190096851,15030,24,-0.63720703125,-0.16461181640625,0.66229248046875
16,1760094625237,1190096851,15030,25,-0.63525390625,-0.17144775390625,0.72698974609375
17,1760094625237,1190096851,15030,26,-0.615234375,-0.12554931640625,0.73748779296875
18,1760094625237,1190096851,15030,27,-0.67919921875,-0.15533447265625,0.77215576171875
19,1760094625237,1190096851,15030,28,-0.673095703125,-0.13409423828125,0.72650146484375
20,1760094625237,1190096851,15030,29,-0.63916015625,-0.13262939453125,0.68109130859375
21,1760094625237,1190096851,15030,30,-0.603759765625,-0.11676025390625,0.63714599609375
22,1760094625237,1190096851,15030,31,-0.66796875,-0.10675048828125,0.81585693359375
23,1760094628042,1190099442,15031,0,-0.6630859375,-0.10821533203125,0.76947021484375
24,1760094628042,1190099442,15031,1,-0.648681640625,-0.10943603515625,0.68988037109375
25,1760094628042,1190099442,15031,2,-0.65185546875,-0.11895751953125,0.70550537109375
26,1760094628042,1190099442,15031,3,-0.6650390625,-0.12213134765625,0.72186279296875
27,1760094628042,1190099442,15031,4,-0.663818359375,-0.14703369140625,0.71649169921875
28,1760094628042,1190099442,15031,5,-0.648193359375,-0.16046142578125,0.70404052734375
29,1760094628042,1190099442,15031,6,-0.64794921875,-0.16217041015625,0.69647216796875
30,1760094628042,1190099442,15031,7,-0.66162109375,-0.16949462890625,0.71258544921875
31,1760094628042,1190099442,15031,8,-0.654296875,-0.16241455078125,0.71112060546875
32,1760094628042,1190099442,15031,9,-0.64501953125,-0.16070556640625,0.69793701171875
33,1760094628042,1190099442,15031,10,-0.655029296875,-0.15118408203125,0.67596435546875
34,1760094628042,1190099442,15031,11,-0.66015625,-0.16656494140625,0.69256591796875
35,1760094628042,1190099442,15031,12,-0.636474609375,-0.12261962890625,0.74237060546875
36,1760094628042,1190099442,15031,13,-0.666015625,-0.12554931640625,0.77362060546875
37,1760094628042,1190099442,15031,14,-0.64208984375,-0.13360595703125,0.69744873046875
38,1760094628042,1190099442,15031,15,-0.661865234375,-0.15167236328125,0.70599365234375
39,1760094628042,1190099442,15031,16,-0.64453125,-0.14093017578125,0.71038818359375
40,1760094628042,1190099442,15031,17,-0.642333984375,-0.17901611328125,0.72991943359375
41,1760094628042,1190099442,15031,18,-0.64697265625,-0.18316650390625,0.70452880859375
42,1760094628042,1190099442,15031,19,-0.64697265625,-0.17413330078125,0.69964599609375
43,1760094628042,1190099442,15031,20,-0.651123046875,-0.18487548828125,0.71649169921875
44,1760094628042,1190099442,15031,21,-0.6484375,-0.18804931640625,0.71844482421875
45,1760094628042,1190099442,15031,22,-0.64208984375,-0.17974853515625,0.70208740234375
46,1760094628042,1190099442,15031,23,-0.63916015625,-0.18438720703125,0.70159912109375
47,1760094628042,1190099442,15031,24,-0.63134765625,-0.18756103515625,0.71282958984375
48,1760094628042,1190099442,15031,25,-0.639892578125,-0.17047119140625,0.68450927734375
49,1760094628042,1190099442,15031,26,-0.641845703125,-0.15045166015625,0.73065185546875
50,1760094628042,1190099442,15031,27,-0.68017578125,-0.17535400390625,0.74871826171875
51,1760094628042,1190099442,15031,28,-0.626708984375,-0.13165283203125,0.66644287109375
52,1760094628042,1190099442,15031,29,-0.61962890625,-0.12506103515625,0.71795654296875
53,1760094628042,1190099442,15031,30,-0.6787109375,-0.11383056640625,0.77728271484375
54,1760094628042,1190099442,15031,31,-0.646240234375,-0.11334228515625,0.71380615234375
55,1760094630445,1190102033,15032,0,-0.646728515625,-0.14752197265625,0.71087646484375
56,1760094630445,1190102033,15032,1,-0.649658203125,-0.15362548828125,0.70306396484375
57,1760094630445,1190102033,15032,2,-0.658203125,-0.17242431640625,0.71746826171875
58,1760094630445,1190102033,15032,3,-0.651611328125,-0.18072509765625,0.71795654296875
59,1760094630445,1190102033,15032,4,-0.636474609375,-0.17218017578125,0.70330810546875
60,1760094630445,1190102033,15032,5,-0.64794921875,-0.18389892578125,0.71160888671875
61,1760094630445,1190102033,15032,6,-0.6494140625,-0.18414306640625,0.71209716796875
62,1760094630445,1190102033,15032,7,-0.645751953125,-0.18243408203125,0.69744873046875
63,1760094630445,1190102033,15032,8,-0.64697265625,-0.17681884765625,0.67816162109375
64,1760094630445,1190102033,15032,9,-0.662353515625,-0.16534423828125,0.63494873046875
65,1760094630445,1190102033,15032,10,-0.641357421875,-0.11065673828125,0.77264404296875
66,1760094630445,1190102033,15032,11,-0.67138671875,-0.12310791015625,0.77557373046875
67,1760094630445,1190102033,15032,12,-0.636474609375,-0.14434814453125,0.70208740234375
68,1760094630445,1190102033,15032,13,-0.65771484375,-0.15167236328125,0.69744873046875
69,1760094630445,1190102033,15032,14,-0.666748046875,-0.14556884765625,0.70062255859375
70,1760094630445,1190102033,15032,15,-0.657470703125,-0.15802001953125,0.71893310546875
71,1760094630445,1190102033,15032,16,-0.664794921875,-0.17755126953125,0.70501708984375
72,1760094630445,1190102033,15032,17,-0.65087890625,-0.17755126953125,0.68743896484375
73,1760094630445,1190102033,15032,18,-0.65478515625,-0.18048095703125,0.70184326171875
74,1760094630445,1190102033,15032,19,-0.6552734375,-0.17803955078125,0.71575927734375
75,1760094630445,1190102033,15032,20,-0.65478515625,-0.17633056640625,0.70404052734375
76,1760094630445,1190102033,15032,21,-0.641845703125,-0.16607666015625,0.68670654296875
77,1760094630445,1190102033,15032,22,-0.663818359375,-0.17803955078125,0.68988037109375
78,1760094630445,1190102033,15032,23,-0.650390625,-0.16851806640625,0.69793701171875
79,1760094630445,1190102033,15032,24,-0.644287109375,-0.13433837890625,0.73699951171875
80,1760094630445,1190102033,15032,25,-0.689208984375,-0.14068603515625,0.74139404296875
81,1760094630445,1190102033,15032,26,-0.602783203125,-0.08624267578125,0.63372802734375
82,1760094630445,1190102033,15032,27,-0.697021484375,-0.15167236328125,0.79193115234375
83,1760094630445,1190102033,15032,28,-0.66357421875,-0.09893798828125,0.71722412109375
84,1760094630445,1190102033,15032,29,-0.644287109375,-0.10870361328125,0.68548583984375
85,1760094630445,1190102033,15032,30,-0.67041015625,-0.12896728515625,0.71990966796875
86,1760094630445,1190102033,15032,31,-0.639404296875,-0.09039306640625,0.69720458984375
87,1760094633036,1190104624,15033,0,-0.68505859375,-0.09967041015625,0.73333740234375
88,1760094633036,1190104624,15033,1,-0.6533203125,-0.09674072265625,0.71234130859375
89,1760094633036,1190104624,15033,2,-0.636474609375,-0.09576416015625,0.71234130859375
90,1760094633036,1190104624,15033,3,-0.67578125,-0.13580322265625,0.71380615234375
91,1760094633036,1190104624,15033,4,-0.646728515625,-0.15020751953125,0.70135498046875
92,1760094633036,1190104624,15033,5,-0.6611328125,-0.11285400390625,0.69793701171875
93,1760094633036,1190104624,15033,6,-0.67138671875,-0.10430908203125,0.70404052734375
94,1760094633036,1190104624,15033,7,-0.68212890625,-0.12213134765625,0.70013427734375
95,1760094633036,1190104624,15033,8,-0.669189453125,-0.11187744140625,0.66961669921875
96,1760094633036,1190104624,15033,9,-0.602783203125,-0.11212158203125,0.62200927734375
97,1760094633036,1190104624,15033,10,-0.677490234375,-0.08770751953125,0.75921630859375
