receivedPhoneTimestamp,respeckTimestamp,packetSeqNum,sampleSeqNum,accelX,accelY,accelZ
1759319408161,414834998,4780,17,0.811767578125,-0.04229736328125,0.52337646484375
1759319408161,414834998,4780,18,0.78466796875,-0.08087158203125,0.54998779296875
1759319408161,414834998,4780,19,0.787353515625,-0.11016845703125,0.59124755859375
1759319408161,414834998,4780,20,0.796875,0.02191162109375,0.45721435546875
1759319408161,414834998,4780,21,0.752685546875,-0.02252197265625,0.48016357421875
1759319408161,414834998,4780,22,0.721923828125,-0.04498291015625,0.59808349609375
1759319408161,414834998,4780,23,0.72998046875,-0.05084228515625,0.62835693359375
1759319408161,414834998,4780,24,0.712890625,-0.03082275390625,0.60052490234375
1759319408161,414834998,4780,25,0.732666015625,-0.02471923828125,0.59735107421875
1759319408161,414834998,4780,26,0.752197265625,-0.01300048828125,0.58612060546875
1759319408161,414834998,4780,27,0.779541015625,-0.04034423828125,0.55755615234375
1759319408161,414834998,4780,28,0.780029296875,-0.07672119140625,0.54632568359375
1759319408161,414834998,4780,29,0.794677734375,-0.09844970703125,0.50701904296875
1759319408161,414834998,4780,30,0.80224609375,-0.10430908203125,0.48748779296875
1759319408161,414834998,4780,31,0.816162109375,-0.11651611328125,0.47454833984375
1759319410889,414837541,4781,0,0.81591796875,-0.13946533203125,0.45794677734375
1759319410889,414837541,4781,1,0.824951171875,-0.15753173828125,0.45159912109375
1759319410889,414837541,4781,2,0.825927734375,-0.15948486328125,0.43646240234375
1759319410889,414837541,4781,3,0.821044921875,-0.17681884765625,0.44549560546875
1759319410889,414837541,4781,4,0.811279296875,-0.15728759765625,0.43890380859375
1759319410889,414837541,4781,5,0.82958984375,-0.16143798828125,0.44012451171875
1759319410889,414837541,4781,6,0.830810546875,-0.20880126953125,0.47967529296875
1759319410889,414837541,4781,7,0.81396484375,-0.10748291015625,0.45916748046875
1759319410889,414837541,4781,8,0.819091796875,-0.12384033203125,0.50628662109375
1759319410889,414837541,4781,9,0.787353515625,-0.05377197265625,0.47113037109375
1759319410889,414837541,4781,10,0.812744140625,-0.07110595703125,0.41375732421875
1759319410889,414837541,4781,11,0.81640625,-0.07281494140625,0.44525146484375
1759319410889,414837541,4781,12,0.800537109375,-0.11187744140625,0.51971435546875
1759319410889,414837541,4781,13,0.84619140625,-0.15264892578125,0.59637451171875
1759319410889,414837541,4781,14,0.78076171875,0.02386474609375,0.37957763671875
1759319410889,414837541,4781,15,0.79296875,0.00286865234375,0.44818115234375
1759319410889,414837541,4781,16,0.828125,-0.03546142578125,0.50799560546875
1759319410889,414837541,4781,17,0.788818359375,-0.03839111328125,0.49920654296875
1759319410889,414837541,4781,18,0.796142578125,-0.02398681640625,0.49993896484375
1759319410889,414837541,4781,19,0.792236328125,-0.01544189453125,0.52874755859375
1759319410889,414837541,4781,20,0.7900390625,-0.00103759765625,0.52264404296875
1759319410889,414837541,4781,21,0.794677734375,-0.01055908203125,0.51678466796875
1759319410889,414837541,4781,22,0.794921875,-0.04180908203125,0.51678466796875
1759319410889,414837541,4781,23,0.798828125,-0.05645751953125,0.51409912109375
1759319410889,414837541,4781,24,0.80712890625,-0.06280517578125,0.50531005859375
1759319410889,414837541,4781,25,0.81640625,-0.07550048828125,0.47894287109375
1759319410889,414837541,4781,26,0.83544921875,-0.09991455078125,0.44842529296875
1759319410889,414837541,4781,27,0.845947265625,-0.11358642578125,0.41448974609375
1759319410889,414837541,4781,28,0.846923828125,-0.14727783203125,0.39862060546875
1759319410889,414837541,4781,29,0.852783203125,-0.18682861328125,0.38201904296875
1759319410889,414837541,4781,30,0.8564453125,-0.20025634765625,0.36810302734375
1759319410889,414837541,4781,31,0.859619140625,-0.20196533203125,0.35638427734375
1759319413231,414840084,4782,0,0.86083984375,-0.20074462890625,0.35125732421875
1759319413231,414840084,4782,1,0.8369140625,-0.19390869140625,0.35321044921875
1759319413231,414840084,4782,2,0.85546875,-0.24615478515625,0.39251708984375
1759319413231,414840084,4782,3,0.878662109375,-0.18609619140625,0.37884521484375
1759319413231,414840084,4782,4,0.896484375,-0.07940673828125,0.40911865234375
