,receivedPhoneTimestamp,respeckTimestamp,packetSeqNum,sampleSeqNum,accelX,accelY,accelZ
0,1760095371642,1190842863,15308,9,0.512939453125,0.00750732421875,-0.86529541015625
1,1760095371642,1190842863,15308,10,0.537353515625,-0.00469970703125,-0.82745361328125
2,1760095371642,1190842863,15308,11,0.53466796875,-0.02740478515625,-0.81817626953125
3,1760095371642,1190842863,15308,12,0.514404296875,-0.01910400390625,-0.85382080078125
4,1760095371642,1190842863,15308,13,0.5205078125,0.00238037109375,-0.87237548828125
5,1760095371642,1190842863,15308,14,0.514892578125,-0.02960205078125,-0.81109619140625
6,1760095371642,1190842863,15308,15,0.50390625,-0.01275634765625,-0.86309814453125
7,1760095371642,1190842863,15308,16,0.505615234375,0.00384521484375,-0.86920166015625
8,1760095371642,1190842863,15308,17,0.504150390625,0.02606201171875,-0.86505126953125
9,1760095371642,1190842863,15308,18,0.4990234375,0.02581787109375,-0.84844970703125
10,1760095371642,1190842863,15308,19,0.5009765625,0.02557373046875,-0.85894775390625
11,1760095371642,1190842863,15308,20,0.49951171875,0.03216552734375,-0.85797119140625
12,1760095371642,1190842863,15308,21,0.501953125,0.02557373046875,-0.85650634765625
13,1760095371642,1190842863,15308,22,0.504638671875,0.01873779296875,-0.84991455078125
14,1760095371642,1190842863,15308,23,0.526611328125,0.00360107421875,-0.85357666015625
15,1760095371642,1190842863,15308,24,0.521484375,-0.02227783203125,-0.82672119140625
16,1760095371642,1190842863,15308,25,0.50244140625,-0.00811767578125,-0.83575439453125
17,1760095371642,1190842863,15308,26,0.505126953125,0.01824951171875,-0.88677978515625
18,1760095371642,1190842863,15308,27,0.502197265625,0.02093505859375,-0.85235595703125
19,1760095371642,1190842863,15308,28,0.5029296875,0.01654052734375,-0.85137939453125
20,1760095371642,1190842863,15308,29,0.504638671875,0.01995849609375,-0.86187744140625
21,1760095371642,1190842863,15308,30,0.50390625,0.02703857421875,-0.86285400390625
22,1760095371642,1190842863,15308,31,0.50048828125,0.02288818359375,-0.86114501953125
23,1760095374045,1190845455,15309,0,0.491455078125,0.02215576171875,-0.84307861328125
24,1760095374045,1190845455,15309,1,0.532958984375,-0.00469970703125,-0.84942626953125
25,1760095374045,1190845455,15309,2,0.515380859375,-0.00030517578125,-0.84185791015625
26,1760095374045,1190845455,15309,3,0.4951171875,0.01507568359375,-0.85797119140625
27,1760095374045,1190845455,15309,4,0.49462890625,0.03436279296875,-0.86993408203125
28,1760095374045,1190845455,15309,5,0.49462890625,0.02899169921875,-0.85894775390625
29,1760095374045,1190845455,15309,6,0.493896484375,0.02923583984375,-0.85894775390625
30,1760095374045,1190845455,15309,7,0.49462890625,0.03533935546875,-0.86212158203125
31,1760095374045,1190845455,15309,8,0.490234375,0.03924560546875,-0.86627197265625
32,1760095374045,1190845455,15309,9,0.47705078125,0.03582763671875,-0.85723876953125
33,1760095374045,1190845455,15309,10,0.525146484375,0.00848388671875,-0.84844970703125
34,1760095374045,1190845455,15309,11,0.5087890625,0.00823974609375,-0.84771728515625
35,1760095374045,1190845455,15309,12,0.506103515625,0.02362060546875,-0.87579345703125
36,1760095374045,1190845455,15309,13,0.517333984375,-6.103515625e-05,-0.83990478515625
37,1760095374045,1190845455,15309,14,0.49169921875,-0.00054931640625,-0.82672119140625
38,1760095374045,1190845455,15309,15,0.501953125,0.01849365234375,-0.89044189453125
39,1760095374045,1190845455,15309,16,0.49169921875,0.03265380859375,-0.86920166015625
40,1760095374045,1190845455,15309,17,0.47802734375,0.03265380859375,-0.84600830078125
41,1760095374045,1190845455,15309,18,0.48291015625,0.03021240234375,-0.85186767578125
42,1760095374045,1190845455,15309,19,0.490966796875,0.03900146484375,-0.88677978515625
43,1760095374045,1190845455,15309,20,0.482177734375,0.04119873046875,-0.88238525390625
44,1760095374045,1190845455,15309,21,0.487548828125,0.03607177734375,-0.86480712890625
45,1760095374045,1190845455,15309,22,0.5078125,-0.00177001953125,-0.83966064453125
46,1760095374045,1190845455,15309,23,0.494140625,0.00848388671875,-0.85284423828125
47,1760095374045,1190845455,15309,24,0.482421875,0.02923583984375,-0.87432861328125
