respeckTimestamp,accelX,accelY,accelZ
1383715976,-0.128662109375,-0.95465087890625,0.08953857421875
1383715976,-0.157470703125,-1.01763916015625,0.12860107421875
1383715976,-0.14208984375,-0.98419189453125,0.11077880859375
1383715976,-0.1513671875,-0.97125244140625,0.10125732421875
1383715976,-0.17626953125,-0.96978759765625,0.11346435546875
1383715976,-0.13916015625,-0.95758056640625,0.08050537109375
1383715976,-0.197265625,-1.02008056640625,0.13861083984375
1383715976,-0.197509765625,-1.03839111328125,0.12493896484375
1383715976,-0.13623046875,-0.89801025390625,0.07415771484375
1383715976,-0.14501953125,-0.95318603515625,0.08270263671875
1383715976,-0.15869140625,-1.03619384765625,0.07952880859375
1383718531,-0.185546875,-0.99688720703125,0.11712646484375
1383718531,-0.15673828125,-1.01593017578125,0.09100341796875
1383718531,-0.143310546875,-0.96173095703125,0.06146240234375
1383718531,-0.14306640625,-1.00421142578125,0.06658935546875
1383718531,-0.1572265625,-0.98370361328125,0.07098388671875
1383718531,-0.154296875,-0.97222900390625,0.07073974609375
1383718531,-0.15185546875,-0.98858642578125,0.05291748046875
1383718531,-0.15771484375,-0.97174072265625,0.06072998046875
1383718531,-0.14404296875,-1.00103759765625,0.04681396484375
1383718531,-0.17138671875,-0.95538330078125,0.09075927734375
1383718531,-0.197998046875,-1.02935791015625,0.11273193359375
1383718531,-0.150146484375,-0.96612548828125,0.06170654296875
1383718531,-0.161865234375,-0.98175048828125,0.06878662109375
1383718531,-0.15966796875,-0.98321533203125,0.06536865234375
1383718531,-0.171142578125,-1.00543212890625,0.09906005859375
1383718531,-0.15478515625,-0.98223876953125,0.08050537109375
1383718531,-0.15283203125,-0.97222900390625,0.06439208984375
1383718531,-0.14697265625,-0.96832275390625,0.05609130859375
1383718531,-0.179443359375,-1.02252197265625,0.10101318359375
1383718531,-0.143310546875,-1.01202392578125,0.06512451171875
1383718531,-0.150146484375,-0.99346923828125,0.05706787109375
1383718531,-0.15869140625,-1.00762939453125,0.08221435546875
1383718531,-0.144775390625,-0.98321533203125,0.07049560546875
1383718531,-0.169189453125,-0.96881103515625,0.07293701171875
1383718531,-0.155029296875,-0.94195556640625,0.05926513671875
1383718531,-0.17822265625,-0.96197509765625,0.08807373046875
1383718531,-0.158203125,-0.97979736328125,0.05877685546875
1383718531,-0.178955078125,-1.01641845703125,0.09857177734375
1383718531,-0.175537109375,-0.98980712890625,0.10028076171875
1383718531,-0.175537109375,-0.98736572265625,0.09271240234375
1383718531,-0.1650390625,-0.96539306640625,0.06878662109375
1383718531,-0.178955078125,-0.97418212890625,0.06170654296875
1383721086,-0.184814453125,-0.99859619140625,0.11419677734375
1383721086,-0.171142578125,-0.99273681640625,0.07537841796875
1383721086,-0.16845703125,-0.97003173828125,0.06732177734375
1383721086,-0.16845703125,-0.97686767578125,0.04925537109375
1383721086,-0.182861328125,-1.00054931640625,0.10247802734375
1383721086,-0.171875,-1.00543212890625,0.08197021484375
1383721086,-0.15478515625,-0.97515869140625,0.03607177734375
1383721086,-0.183349609375,-1.01519775390625,0.08074951171875
1383721086,-0.177734375,-0.99542236328125,0.07196044921875
1383721086,-0.163818359375,-0.98858642578125,0.06658935546875
1383721086,-0.15771484375,-0.97613525390625,0.07904052734375
1383721086,-0.156005859375,-0.94439697265625,0.06390380859375
1383721086,-0.177978515625,-0.93804931640625,0.07391357421875
1383721086,-0.158447265625,-0.99981689453125,0.06195068359375
1383721086,-0.1875,-1.00177001953125,0.09295654296875
1383721086,-0.17626953125,-0.99566650390625,0.08416748046875
1383721086,-0.1708984375,-0.97637939453125,0.07366943359375
1383721086,-0.162841796875,-0.95660400390625,0.04437255859375
1383721086,-0.186279296875,-1.00372314453125,0.09710693359375
1383721086,-0.174072265625,-1.00762939453125,0.09490966796875
1383721086,-0.161376953125,-0.97711181640625,0.06707763671875
1383721086,-0.154052734375,-0.94049072265625,0.04754638671875
1383721086,-0.198486328125,-0.99884033203125,0.10345458984375
1383721086,-0.175537109375,-1.03936767578125,0.08074951171875
1383721086,-0.1484375,-1.00958251953125,0.04949951171875
1383721086,-0.181396484375,-1.01519775390625,0.07830810546875
1383721086,-0.14599609375,-0.97711181640625,0.07025146484375
1383721086,-0.178466796875,-0.96466064453125,0.06317138671875
1383721086,-0.15625,-0.96026611328125,0.07171630859375
1383721086,-0.151611328125,-0.95318603515625,0.08709716796875
1383721086,-0.177001953125,-0.96588134765625,0.05413818359375
1383721086,-0.172607421875,-1.03448486328125,0.10125732421875
1383723641,-0.174072265625,-0.96343994140625,0.07635498046875
1383723641,-0.186767578125,-1.02032470703125,0.07757568359375
1383723641,-0.1513671875,-0.96563720703125,0.05072021484375
1383723641,-0.170654296875,-0.97125244140625,0.05340576171875
1383723641,-0.19775390625,-0.99127197265625,0.10833740234375
1383723641,-0.180908203125,-0.99639892578125,0.08172607421875
1383723641,-0.17138671875,-0.98614501953125,0.06341552734375
1383723641,-0.159423828125,-0.95709228515625,0.05877685546875
1383723641,-0.193115234375,-1.01251220703125,0.09759521484375
1383723641,-0.165283203125,-0.99200439453125,0.06195068359375
1383723641,-0.185791015625,-1.02716064453125,0.07318115234375
1383723641,-0.104736328125,-0.95098876953125,0.05780029296875
1383723641,-0.182861328125,-1.02886962890625,0.15228271484375
1383723641,-0.1474609375,-0.96832275390625,0.13201904296875
1383723641,-0.12451171875,-0.95367431640625,0.11737060546875
1383723641,-0.155029296875,-0.94488525390625,0.11859130859375
1383723641,-0.1787109375,-0.94635009765625,0.10906982421875
1383723641,-0.12841796875,-1.02691650390625,0.12640380859375
1383723641,-0.181884765625,-0.96539306640625,0.10662841796875
1383723641,-0.180908203125,-0.99859619140625,0.10711669921875
1383723641,-0.158447265625,-0.98150634765625,0.08074951171875
1383723641,-0.165771484375,-0.96612548828125,0.07049560546875
1383723641,-0.19189453125,-0.96514892578125,0.11737060546875
1383723641,-0.202880859375,-0.98956298828125,0.09564208984375
