1759956346585,1057826231,24580,0,0.191162109375,-0.99810791015625,-0.00640869140625
1759956348954,1057828804,24581,9,0.18994140625,-0.99664306640625,0.01263427734375
1759956348954,1057828804,24581,10,0.186279296875,-1.00103759765625,0.01385498046875
1759956348954,1057828804,24581,11,0.186767578125,-0.99786376953125,0.01214599609375
1759956348954,1057828804,24581,12,0.19140625,-1.00225830078125,0.01068115234375
1759956348954,1057828804,24581,13,0.1865234375,-0.99884033203125,0.00921630859375
1759956348954,1057828804,24581,14,0.19287109375,-1.00006103515625,0.00653076171875
1759956348954,1057828804,24581,15,0.189453125,-1.00054931640625,0.00604248046875
1759956348954,1057828804,24581,16,0.19482421875,-0.99713134765625,0.00506591796875
1759956348954,1057828804,24581,17,0.188720703125,-0.99932861328125,0.00531005859375
1759956348954,1057828804,24581,18,0.191162109375,-1.00079345703125,0.00628662109375
1759956348954,1057828804,24581,19,0.186279296875,-1.00006103515625,0.00238037109375
1759956348954,1057828804,24581,20,0.18798828125,-1.00006103515625,0.00506591796875
1759956348954,1057828804,24581,21,0.18994140625,-0.99835205078125,0.00335693359375
1759956348954,1057828804,24581,22,0.187744140625,-1.00030517578125,-0.00323486328125
1759956348954,1057828804,24581,23,0.189208984375,-1.00079345703125,0.00018310546875
1759956348954,1057828804,24581,24,0.186767578125,-1.00128173828125,-0.01129150390625
1759956348954,1057828804,24581,25,0.18603515625,-1.00006103515625,-0.01104736328125
1759956348954,1057828804,24581,26,0.188720703125,-0.99932861328125,-0.01666259765625
1759956348954,1057828804,24581,27,0.185546875,-1.00201416015625,-0.02398681640625
1759956348954,1057828804,24581,28,0.192138671875,-0.99639892578125,-0.02740478515625
1759956348954,1057828804,24581,29,0.1904296875,-0.99884033203125,-0.03155517578125
1759956348954,1057828804,24581,30,0.187255859375,-1.00030517578125,-0.03033447265625
1759956348954,1057828804,24581,31,0.18798828125,-0.99957275390625,-0.03277587890625
1759956351534,1057831377,24582,0,0.1923828125,-1.00201416015625,-0.03594970703125
1759956351534,1057831377,24582,1,0.189208984375,-0.99859619140625,-0.03668212890625
1759956351534,1057831377,24582,2,0.189697265625,-1.00274658203125,-0.02935791015625
1759956351534,1057831377,24582,3,0.19140625,-0.99957275390625,-0.02740478515625
1759956351534,1057831377,24582,4,0.187255859375,-0.99908447265625,-0.02545166015625
1759956351534,1057831377,24582,5,0.1904296875,-0.99981689453125,-0.01544189453125
1759956351534,1057831377,24582,6,0.1875,-0.99908447265625,-0.01397705078125
1759956351534,1057831377,24582,7,0.193115234375,-0.99786376953125,-0.01300048828125
1759956351534,1057831377,24582,8,0.18505859375,-1.00152587890625,-0.00787353515625
1759956351534,1057831377,24582,9,0.1884765625,-1.00054931640625,-0.00421142578125
1759956351534,1057831377,24582,10,0.18408203125,-1.00177001953125,0.00115966796875
1759956351534,1057831377,24582,11,0.195068359375,-0.99786376953125,-0.00592041015625
1759956351534,1057831377,24582,12,0.18798828125,-0.99884033203125,-0.00299072265625
