receivedPhoneTimestamp,respeckTimestamp,packetSeqNum,sampleSeqNum,accelX,accelY,accelZ
1759919609572,1021119073,50309,29,0.020263671875,-0.99859619140625,0.03338623046875
1759919609572,1021119073,50309,30,0.009765625,-0.99615478515625,0.03167724609375
1759919609572,1021119073,50309,31,0.015625,-0.99957275390625,0.03118896484375
1759919612082,1021121604,50310,0,0.015625,-1.00201416015625,0.03314208984375
1759919612082,1021121604,50310,1,0.02099609375,-0.99615478515625,0.03216552734375
1759919612082,1021121604,50310,2,0.013427734375,-1.00274658203125,0.03631591796875
1759919612082,1021121604,50310,3,0.013671875,-1.00054931640625,0.03021240234375
1759919612082,1021121604,50310,4,0.01220703125,-0.99981689453125,0.02752685546875
1759919612082,1021121604,50310,5,0.011962890625,-0.99957275390625,0.02557373046875
1759919612082,1021121604,50310,6,0.0107421875,-0.99542236328125,0.02532958984375
1759919612082,1021121604,50310,7,0.01220703125,-1.00225830078125,0.02117919921875
1759919612082,1021121604,50310,8,0.006591796875,-1.00372314453125,0.01629638671875
1759919612082,1021121604,50310,9,0.004638671875,-0.99835205078125,0.01507568359375
1759919612082,1021121604,50310,10,0.002197265625,-1.00250244140625,0.01190185546875
1759919612082,1021121604,50310,11,0.002197265625,-1.00006103515625,0.01776123046875
1759919612082,1021121604,50310,12,0.000732421875,-1.00177001953125,0.00970458984375
1759919612082,1021121604,50310,13,0.00244140625,-1.00079345703125,0.01361083984375
1759919612082,1021121604,50310,14,-0.002685546875,-1.00128173828125,0.01629638671875
1759919612082,1021121604,50310,15,-0.005126953125,-1.00006103515625,0.01092529296875
1759919612082,1021121604,50310,16,-0.00048828125,-0.99810791015625,0.01483154296875
1759919612082,1021121604,50310,17,-0.00830078125,-1.00079345703125,0.01043701171875
1759919612082,1021121604,50310,18,-0.007568359375,-1.00396728515625,0.01556396484375
1759919612082,1021121604,50310,19,-0.006103515625,-1.00323486328125,0.01678466796875
1759919612082,1021121604,50310,20,-0.007568359375,-1.00103759765625,0.02166748046875
1759919612082,1021121604,50310,21,-0.005126953125,-0.99981689453125,0.01678466796875
1759919612082,1021121604,50310,22,-0.006103515625,-1.00152587890625,0.01776123046875
1759919612082,1021121604,50310,23,-0.008056640625,-1.00225830078125,0.02606201171875
1759919612082,1021121604,50310,24,-0.008056640625,-1.00152587890625,0.02679443359375
1759919612082,1021121604,50310,25,-0.007568359375,-1.00152587890625,0.02239990234375
1759919612082,1021121604,50310,26,-0.009033203125,-1.00103759765625,0.02239990234375
1759919612082,1021121604,50310,27,-0.005126953125,-0.99859619140625,0.02239990234375
1759919612082,1021121604,50310,28,-0.005615234375,-1.00201416015625,0.02801513671875
1759919612082,1021121604,50310,29,-0.0048828125,-1.00006103515625,0.02777099609375
1759919612082,1021121604,50310,30,-0.00244140625,-0.99761962890625,0.02777099609375
1759919612082,1021121604,50310,31,-0.00341796875,-1.00177001953125,0.02996826171875
1759919614792,1021124135,50311,0,-0.005859375,-1.00201416015625,0.02996826171875
1759919614792,1021124135,50311,1,-0.00537109375,-0.99761962890625,0.02923583984375
1759919614792,1021124135,50311,2,-0.005859375,-0.99859619140625,0.03338623046875
1759919614792,1021124135,50311,3,-0.003173828125,-0.99664306640625,0.02947998046875
1759919614792,1021124135,50311,4,-0.000732421875,-0.99737548828125,0.03070068359375
1759919614792,1021124135,50311,5,0.0009765625,-0.99639892578125,0.03240966796875
1759919614792,1021124135,50311,6,-0.00146484375,-0.99908447265625,0.02801513671875
1759919614792,1021124135,50311,7,-0.003173828125,-0.99737548828125,0.03094482421875
1759919614792,1021124135,50311,8,0.0,-0.99713134765625,0.02679443359375
1759919614792,1021124135,50311,9,-0.00048828125,-1.00103759765625,0.02996826171875
1759919614792,1021124135,50311,10,0.000732421875,-1.00250244140625,0.03460693359375
1759919614792,1021124135,50311,11,-0.001708984375,-0.99713134765625,0.03021240234375
1759919614792,1021124135,50311,12,0.001953125,-1.00323486328125,0.02825927734375
1759919614792,1021124135,50311,13,0.001953125,-0.99835205078125,0.02728271484375
1759919614792,1021124135,50311,14,0.001220703125,-1.00250244140625,0.02923583984375
1759919614792,1021124135,50311,15,0.004150390625,-0.99908447265625,0.02655029296875
1759919614792,1021124135,50311,16,-0.0009765625,-0.99908447265625,0.02801513671875
1759919614792,1021124135,50311,17,-0.001220703125,-1.00469970703125,0.02484130859375
1759919614792,1021124135,50311,18,0.001708984375,-0.99981689453125,0.01947021484375
1759919614792,1021124135,50311,19,-0.00341796875,-1.00079345703125,0.01580810546875
1759919614792,1021124135,50311,20,-0.001953125,-1.00469970703125,0.02264404296875
1759919614792,1021124135,50311,21,-0.004638671875,-0.99957275390625,0.01922607421875
1759919614792,1021124135,50311,22,0.002197265625,-1.00128173828125,0.01556396484375
1759919614792,1021124135,50311,23,-0.004150390625,-1.00006103515625,0.01776123046875
1759919614792,1021124135,50311,24,-0.003173828125,-0.99835205078125,0.01605224609375
1759919614792,1021124135,50311,25,-0.00048828125,-1.00177001953125,0.01800537109375
1759919614792,1021124135,50311,26,-0.004150390625,-1.00323486328125,0.01800537109375
1759919614792,1021124135,50311,27,-0.001220703125,-0.99859619140625,0.01483154296875
1759919614792,1021124135,50311,28,-0.00390625,-1.00030517578125,0.01947021484375
1759919614792,1021124135,50311,29,-0.009033203125,-1.00274658203125,0.01971435546875
1759919614792,1021124135,50311,30,-0.00390625,-1.00030517578125,0.02484130859375
1759919614792,1021124135,50311,31,-0.005615234375,-1.00372314453125,0.02557373046875
1759919617310,1021126666,50312,0,-0.00146484375,-1.00054931640625,0.02069091796875
1759919617310,1021126666,50312,1,-0.004638671875,-1.00128173828125,0.02362060546875
1759919617310,1021126666,50312,2,-0.001220703125,-0.99786376953125,0.02581787109375
1759919617310,1021126666,50312,3,0.00146484375,-0.99664306640625,0.02532958984375
1759919617310,1021126666,50312,4,-0.001220703125,-1.00177001953125,0.02850341796875
1759919617310,1021126666,50312,5,-0.003173828125,-1.00274658203125,0.02264404296875
1759919617310,1021126666,50312,6,-0.001708984375,-1.00128173828125,0.02435302734375
1759919617310,1021126666,50312,7,-0.000732421875,-1.00421142578125,0.03192138671875
1759919617310,1021126666,50312,8,-0.00048828125,-0.99737548828125,0.02679443359375
1759919617310,1021126666,50312,9,0.000732421875,-0.99810791015625,0.02435302734375
1759919617310,1021126666,50312,10,0.00146484375,-1.00347900390625,0.02484130859375
