receivedPhoneTimestamp,respeckTimestamp,packetSeqNum,sampleSeqNum,accelX,accelY,accelZ
1759780225915,983053079,9016,0,-0.217041015625,-0.22906494140625,0.88592529296875
1759780225915,983053079,9016,1,-0.219970703125,-0.21856689453125,0.88323974609375
1759780225915,983053079,9016,2,-0.215576171875,-0.23077392578125,0.88323974609375
1759780225915,983053079,9016,3,-0.21435546875,-0.22467041015625,0.88568115234375
1759780225915,983053079,9016,4,-0.21533203125,-0.22833251953125,0.88714599609375
1759780225915,983053079,9016,5,-0.21826171875,-0.22491455078125,0.88519287109375
1759780225915,983053079,9016,6,-0.218994140625,-0.22906494140625,0.88397216796875
1759780225915,983053079,9016,7,-0.21630859375,-0.22857666015625,0.88592529296875
1759780225915,983053079,9016,8,-0.215576171875,-0.22711181640625,0.88592529296875
1759780225915,983053079,9016,9,-0.217041015625,-0.22857666015625,0.88299560546875
1759780225915,983053079,9016,10,-0.217529296875,-0.22906494140625,0.88812255859375
1759780225915,983053079,9016,11,-0.215576171875,-0.22589111328125,0.88690185546875
1759780225915,983053079,9016,12,-0.21728515625,-0.22735595703125,0.88250732421875
1759780225915,983053079,9016,13,-0.218505859375,-0.22857666015625,0.88616943359375
1759780225915,983053079,9016,14,-0.218505859375,-0.22613525390625,0.88348388671875
1759780225915,983053079,9016,15,-0.218017578125,-0.22979736328125,0.88250732421875
1759780225915,983053079,9016,16,-0.216796875,-0.22515869140625,0.88665771484375
1759780225915,983053079,9016,17,-0.21728515625,-0.22540283203125,0.88421630859375
1759780225915,983053079,9016,18,-0.218994140625,-0.22711181640625,0.88275146484375
1759780225915,983053079,9016,19,-0.218017578125,-0.22686767578125,0.88372802734375
1759780225915,983053079,9016,20,-0.218017578125,-0.22564697265625,0.88641357421875
1759780225915,983053079,9016,21,-0.218994140625,-0.23028564453125,0.88299560546875
1759780225915,983053079,9016,22,-0.21728515625,-0.22735595703125,0.88446044921875
1759780225915,983053079,9016,23,-0.223876953125,-0.22906494140625,0.88494873046875
1759780225915,983053079,9016,24,-0.2216796875,-0.22589111328125,0.88446044921875
1759780225915,983053079,9016,25,-0.22314453125,-0.22808837890625,0.88494873046875
1759780225915,983053079,9016,26,-0.225830078125,-0.21929931640625,0.88494873046875
1759780225915,983053079,9016,27,-0.22607421875,-0.22442626953125,0.88470458984375
1759780225915,983053079,9016,28,-0.228759765625,-0.22003173828125,0.88397216796875
1759780225915,983053079,9016,29,-0.232421875,-0.22003173828125,0.88568115234375
1759780225915,983053079,9016,30,-0.234619140625,-0.21612548828125,0.88470458984375
1759780225915,983053079,9016,31,-0.232421875,-0.21661376953125,0.88543701171875
1759780228623,983055653,9017,0,-0.234619140625,-0.21075439453125,0.88543701171875
1759780228623,983055653,9017,1,-0.23779296875,-0.21295166015625,0.88226318359375
1759780228623,983055653,9017,2,-0.242431640625,-0.21173095703125,0.88421630859375
1759780228623,983055653,9017,3,-0.2412109375,-0.21026611328125,0.88470458984375
1759780228623,983055653,9017,4,-0.239013671875,-0.20806884765625,0.88446044921875
1759780228623,983055653,9017,5,-0.242431640625,-0.21270751953125,0.88592529296875
1759780228623,983055653,9017,6,-0.24658203125,-0.19781494140625,0.88714599609375
1759780228623,983055653,9017,7,-0.24609375,-0.20172119140625,0.88397216796875
1759780228623,983055653,9017,8,-0.245361328125,-0.20343017578125,0.88446044921875
