receivedPhoneTimestamp,respeckTimestamp,packetSeqNum,sampleSeqNum,accelX,accelY,accelZ
1760042043491,1172946903,14065,31,0.041259765625,-0.98590087890625,0.12933349609375
1760042046028,1172949458,14066,0,0.041748046875,-0.98321533203125,0.13299560546875
1760042046028,1172949458,14066,1,0.0439453125,-0.98541259765625,0.13079833984375
1760042046028,1172949458,14066,2,0.04638671875,-0.98370361328125,0.12860107421875
1760042046028,1172949458,14066,3,0.04833984375,-0.98687744140625,0.12615966796875
1760042046028,1172949458,14066,4,0.05078125,-0.98663330078125,0.12371826171875
1760042046028,1172949458,14066,5,0.051025390625,-0.98468017578125,0.12225341796875
1760042046028,1172949458,14066,6,0.051025390625,-0.98565673828125,0.12103271484375
1760042046028,1172949458,14066,7,0.052490234375,-0.98541259765625,0.11737060546875
1760042046028,1172949458,14066,8,0.052490234375,-0.98687744140625,0.11712646484375
1760042046028,1172949458,14066,9,0.0517578125,-0.98663330078125,0.11590576171875
1760042046028,1172949458,14066,10,0.05908203125,-0.98565673828125,0.11395263671875
1760042046028,1172949458,14066,11,0.05224609375,-0.98858642578125,0.11468505859375
1760042046028,1172949458,14066,12,0.052978515625,-0.98492431640625,0.11468505859375
1760042046028,1172949458,14066,13,0.05419921875,-0.98785400390625,0.11248779296875
1760042046028,1172949458,14066,14,0.052734375,-0.98370361328125,0.11004638671875
1760042046028,1172949458,14066,15,0.05126953125,-0.98638916015625,0.11688232421875
1760042046028,1172949458,14066,16,0.05224609375,-0.98492431640625,0.11712646484375
1760042046028,1172949458,14066,17,0.0517578125,-0.98687744140625,0.11834716796875
1760042046028,1172949458,14066,18,0.052490234375,-0.98687744140625,0.11981201171875
1760042046028,1172949458,14066,19,0.046875,-0.98663330078125,0.12176513671875
1760042046028,1172949458,14066,20,0.049072265625,-0.98394775390625,0.12274169921875
1760042046028,1172949458,14066,21,0.049560546875,-0.98590087890625,0.12664794921875
1760042046028,1172949458,14066,22,0.045166015625,-0.98858642578125,0.12860107421875
1760042046028,1172949458,14066,23,0.04736328125,-0.98858642578125,0.12738037109375
1760042046028,1172949458,14066,24,0.04833984375,-0.98663330078125,0.13006591796875
1760042046028,1172949458,14066,25,0.041259765625,-0.98565673828125,0.12689208984375
1760042046028,1172949458,14066,26,0.043212890625,-0.98443603515625,0.13055419921875
1760042046028,1172949458,14066,27,0.046142578125,-0.98419189453125,0.12664794921875
1760042046028,1172949458,14066,28,0.042236328125,-0.98687744140625,0.13323974609375
1760042046028,1172949458,14066,29,0.0390625,-0.98297119140625,0.13079833984375
1760042046028,1172949458,14066,30,0.043212890625,-0.98394775390625,0.12664794921875
1760042046028,1172949458,14066,31,0.038818359375,-0.98443603515625,0.13275146484375
1760042048521,1172952013,14067,0,0.04541015625,-0.98345947265625,0.13494873046875
1760042048521,1172952013,14067,1,0.039794921875,-0.98541259765625,0.13519287109375
1760042048521,1172952013,14067,2,0.038818359375,-0.98394775390625,0.13153076171875
1760042048521,1172952013,14067,3,0.03857421875,-0.98712158203125,0.13201904296875
1760042048521,1172952013,14067,4,0.042724609375,-0.98590087890625,0.13128662109375
