receivedPhoneTimestamp,accelX,accelY,accelZ
1760271756742,-0.045166015625,-0.93927001953125,-0.42169189453125
1760271759260,-0.043701171875,-0.93463134765625,-0.42608642578125
1760271759260,-0.04638671875,-0.93096923828125,-0.43756103515625
1760271759260,-0.04638671875,-0.93072509765625,-0.43731689453125
1760271759260,-0.04443359375,-0.92828369140625,-0.45465087890625
1760271759260,-0.045654296875,-0.92071533203125,-0.45269775390625
1760271759260,-0.04541015625,-0.92291259765625,-0.45928955078125
1760271759260,-0.0458984375,-0.92193603515625,-0.45196533203125
1760271759260,-0.046875,-0.92266845703125,-0.45538330078125
1760271759260,-0.046142578125,-0.92071533203125,-0.45855712890625
1760271759260,-0.045654296875,-0.92315673828125,-0.45709228515625
1760271759260,-0.04248046875,-0.92486572265625,-0.45880126953125
1760271759260,-0.04296875,-0.92388916015625,-0.44976806640625
1760271759260,-0.048828125,-0.92510986328125,-0.44146728515625
1760271759260,-0.046142578125,-0.93536376953125,-0.43463134765625
1760271759260,-0.044189453125,-0.93731689453125,-0.42608642578125
1760271759260,-0.045166015625,-0.93511962890625,-0.41754150390625
1760271759260,-0.044921875,-0.93780517578125,-0.41754150390625
1760271759260,-0.05078125,-0.94049072265625,-0.42095947265625
1760271759260,-0.04931640625,-0.94171142578125,-0.40557861328125
1760271759260,-0.049072265625,-0.93804931640625,-0.40802001953125
1760271759260,-0.04345703125,-0.94195556640625,-0.40875244140625
1760271759260,-0.046630859375,-0.94073486328125,-0.40655517578125
1760271759260,-0.04736328125,-0.94097900390625,-0.40753173828125
1760271759260,-0.044677734375,-0.93829345703125,-0.41387939453125
1760271759260,-0.0419921875,-0.93975830078125,-0.41680908203125
1760271759260,-0.043701171875,-0.94024658203125,-0.40557861328125
1760271759260,-0.0439453125,-0.93609619140625,-0.41339111328125
1760271759260,-0.039794921875,-0.94073486328125,-0.41290283203125
1760271759260,-0.04345703125,-0.94244384765625,-0.40924072265625
1760271759260,-0.04443359375,-0.94293212890625,-0.41217041015625
1760271759260,-0.044189453125,-0.94024658203125,-0.40826416015625
1760271759260,-0.04345703125,-0.94024658203125,-0.41143798828125
1760271761770,-0.04150390625,-0.94024658203125,-0.40875244140625
1760271761770,-0.045654296875,-0.93878173828125,-0.40826416015625
1760271761770,-0.042724609375,-0.94415283203125,-0.40850830078125
1760271761770,-0.043701171875,-0.94317626953125,-0.40728759765625
1760271761770,-0.040283203125,-0.94268798828125,-0.40655517578125
1760271761770,-0.04345703125,-0.94366455078125,-0.40509033203125
1760271761770,-0.04443359375,-0.94317626953125,-0.41241455078125
1760271761770,-0.04443359375,-0.93951416015625,-0.41973876953125
1760271761770,-0.0458984375,-0.93511962890625,-0.41534423828125
1760271761770,-0.043701171875,-0.93292236328125,-0.42950439453125
1760271761770,-0.04296875,-0.93609619140625,-0.43341064453125
1760271761770,-0.045654296875,-0.93243408203125,-0.43658447265625
1760271761770,-0.042236328125,-0.93292236328125,-0.44317626953125
1760271761770,-0.042724609375,-0.92120361328125,-0.44879150390625
1760271761770,-0.04345703125,-0.92315673828125,-0.45343017578125
1760271761770,-0.0439453125,-0.92340087890625,-0.44854736328125
1760271761770,-0.046142578125,-0.92144775390625,-0.45489501953125
1760271761770,-0.044189453125,-0.92120361328125,-0.46075439453125
1760271761770,-0.044921875,-0.91802978515625,-0.46368408203125
1760271761770,-0.044921875,-0.91729736328125,-0.46124267578125
1760271761770,-0.041015625,-0.91778564453125,-0.46099853515625
1760271761770,-0.042236328125,-0.91949462890625,-0.46295166015625
1760271761770,-0.041748046875,-0.91900634765625,-0.45416259765625
1760271761770,-0.044921875,-0.92095947265625,-0.45489501953125
1760271761770,-0.03955078125,-0.92559814453125,-0.45172119140625
1760271761770,-0.041259765625,-0.93072509765625,-0.44415283203125
1760271761770,-0.04150390625,-0.93096923828125,-0.44219970703125
1760271761770,-0.037841796875,-0.92730712890625,-0.44317626953125
1760271761770,-0.041259765625,-0.93145751953125,-0.44268798828125
1760271761770,-0.0400390625,-0.93560791015625,-0.43048095703125
1760271761770,-0.03857421875,-0.93145751953125,-0.42950439453125
1760271761770,-0.03662109375,-0.93902587890625,-0.42535400390625
1760271764300,-0.034912109375,-0.93902587890625,-0.41461181640625
1760271764300,-0.0380859375,-0.93853759765625,-0.41705322265625
1760271764300,-0.038330078125,-0.93853759765625,-0.41558837890625
1760271764300,-0.04052734375,-0.93658447265625,-0.42242431640625
1760271764300,-0.041259765625,-0.94244384765625,-0.41192626953125
1760271764300,-0.037841796875,-0.93853759765625,-0.41461181640625
1760271764300,-0.03369140625,-0.94195556640625,-0.41094970703125
1760271764300,-0.03564453125,-0.93975830078125,-0.41290283203125
1760271764300,-0.035888671875,-0.94195556640625,-0.41168212890625
1760271764300,-0.037353515625,-0.94049072265625,-0.41339111328125
1760271764300,-0.039306640625,-0.93780517578125,-0.41680908203125
1760271764300,-0.03515625,-0.94122314453125,-0.41217041015625
1760271764300,-0.0400390625,-0.93731689453125,-0.41510009765625
1760271764300,-0.033935546875,-0.94049072265625,-0.41412353515625
1760271764300,-0.0400390625,-0.94073486328125,-0.41046142578125
1760271764300,-0.03857421875,-0.94024658203125,-0.40948486328125
1760271764300,-0.036865234375,-0.93804931640625,-0.42218017578125
1760271764300,-0.037353515625,-0.93438720703125,-0.42608642578125
1760271764300,-0.039306640625,-0.93414306640625,-0.43292236328125
1760271764300,-0.03955078125,-0.93243408203125,-0.43316650390625
