receivedPhoneTimestamp,accelX,accelY,accelZ
1759752519290,-0.775634765625,-0.12481689453125,-0.73614501953125
1759752519290,-0.779052734375,-0.12286376953125,-0.73809814453125
1759752519290,-0.776611328125,-0.12725830078125,-0.73785400390625
1759752519290,-0.773193359375,-0.12457275390625,-0.73760986328125
1759752519290,-0.771728515625,-0.12579345703125,-0.74127197265625
1759752519290,-0.77197265625,-0.12237548828125,-0.74591064453125
1759752519290,-0.769775390625,-0.12310791015625,-0.74224853515625
1759752519290,-0.76806640625,-0.12432861328125,-0.73980712890625
1759752519290,-0.77001953125,-0.12359619140625,-0.74346923828125
1759752519290,-0.771240234375,-0.12408447265625,-0.74029541015625
1759752519290,-0.771240234375,-0.12701416015625,-0.73858642578125
1759752519290,-0.76953125,-0.12481689453125,-0.74395751953125
1759752519290,-0.769287109375,-0.12408447265625,-0.74176025390625
1759752519290,-0.767822265625,-0.12530517578125,-0.74298095703125
1759752519290,-0.767578125,-0.12506103515625,-0.74835205078125
1759752519290,-0.7646484375,-0.12384033203125,-0.74249267578125
1759752519290,-0.7685546875,-0.12481689453125,-0.74615478515625
1759752519290,-0.766357421875,-0.12457275390625,-0.74468994140625
1759752519290,-0.765380859375,-0.12823486328125,-0.74493408203125
1759752519290,-0.76513671875,-0.12359619140625,-0.74688720703125
1759752519290,-0.765625,-0.12652587890625,-0.74664306640625
1759752519290,-0.76611328125,-0.12384033203125,-0.74542236328125
1759752519290,-0.765625,-0.12823486328125,-0.74468994140625
1759752519290,-0.771484375,-0.12603759765625,-0.74713134765625
1759752519290,-0.77294921875,-0.12750244140625,-0.73712158203125
1759752519290,-0.77001953125,-0.12701416015625,-0.73590087890625
1759752519290,-0.776123046875,-0.12530517578125,-0.74053955078125
1759752519290,-0.7744140625,-0.12628173828125,-0.73809814453125
1759752519290,-0.7724609375,-0.12701416015625,-0.73858642578125
1759752519290,-0.775634765625,-0.12335205078125,-0.73565673828125
1759752519290,-0.780029296875,-0.12750244140625,-0.73248291015625
1759752519290,-0.779541015625,-0.12457275390625,-0.73736572265625
1759752521830,-0.78271484375,-0.12945556640625,-0.72320556640625
1759752521830,-0.781982421875,-0.12969970703125,-0.72784423828125
1759752521830,-0.784423828125,-0.12994384765625,-0.72491455078125
1759752521830,-0.784423828125,-0.13092041015625,-0.72735595703125
1759752521830,-0.783447265625,-0.12921142578125,-0.72589111328125
1759752521830,-0.784912109375,-0.12921142578125,-0.72637939453125
1759752521830,-0.7822265625,-0.12872314453125,-0.72784423828125
1759752521830,-0.7841796875,-0.12823486328125,-0.73223876953125
1759752521830,-0.781494140625,-0.13262939453125,-0.72955322265625
1759752521830,-0.781005859375,-0.13018798828125,-0.73028564453125
1759752521830,-0.783447265625,-0.12921142578125,-0.73150634765625
1759752521830,-0.77685546875,-0.12969970703125,-0.73223876953125
1759752521830,-0.7763671875,-0.12969970703125,-0.73272705078125
1759752521830,-0.7734375,-0.13409423828125,-0.73175048828125
1759752521830,-0.77490234375,-0.12823486328125,-0.73785400390625
1759752521830,-0.772705078125,-0.12896728515625,-0.73541259765625
1759752521830,-0.771484375,-0.13214111328125,-0.73272705078125
1759752521830,-0.7734375,-0.13140869140625,-0.73736572265625
1759752521830,-0.7734375,-0.13116455078125,-0.73760986328125
1759752521830,-0.771484375,-0.12945556640625,-0.73760986328125
1759752521830,-0.77392578125,-0.13018798828125,-0.73883056640625
1759752521830,-0.7705078125,-0.13043212890625,-0.73883056640625
1759752521830,-0.77197265625,-0.12677001953125,-0.74102783203125
1759752521830,-0.7705078125,-0.12823486328125,-0.74053955078125
1759752521830,-0.77197265625,-0.13116455078125,-0.73907470703125
1759752521830,-0.772705078125,-0.13018798828125,-0.73907470703125
1759752521830,-0.771728515625,-0.12823486328125,-0.73883056640625
1759752521830,-0.76806640625,-0.13092041015625,-0.74371337890625
1759752521830,-0.771240234375,-0.12921142578125,-0.74127197265625
1759752521830,-0.766357421875,-0.12750244140625,-0.74029541015625
1759752521830,-0.771240234375,-0.12677001953125,-0.74468994140625
1759752521830,-0.76953125,-0.12896728515625,-0.74102783203125
1759752524361,-0.765625,-0.12896728515625,-0.73760986328125
1759752524361,-0.767578125,-0.12774658203125,-0.74444580078125
1759752524361,-0.768798828125,-0.12799072265625,-0.74493408203125
1759752524361,-0.77001953125,-0.12799072265625,-0.74224853515625
1759752524361,-0.767333984375,-0.12652587890625,-0.74298095703125
1759752524361,-0.769775390625,-0.12799072265625,-0.73980712890625
1759752524361,-0.77197265625,-0.12725830078125,-0.74420166015625
1759752524361,-0.76953125,-0.12921142578125,-0.74078369140625
1759752524361,-0.762451171875,-0.12457275390625,-0.74322509765625
1759752524361,-0.76708984375,-0.12506103515625,-0.74420166015625
1759752524361,-0.771240234375,-0.12384033203125,-0.74298095703125
1759752524361,-0.77001953125,-0.12652587890625,-0.74249267578125
1759752524361,-0.766845703125,-0.12384033203125,-0.73883056640625
1759752524361,-0.769775390625,-0.12115478515625,-0.73834228515625
1759752524361,-0.77099609375,-0.12408447265625,-0.74151611328125
1759752524361,-0.772216796875,-0.12384033203125,-0.73931884765625
1759752524361,-0.771240234375,-0.12335205078125,-0.74005126953125
1759752524361,-0.77099609375,-0.12408447265625,-0.73785400390625
