respeckTimestamp,accelX,accelY,accelZ
1383463028,-1.0498046875,0.02386474609375,0.00335693359375
1383463028,-1.035400390625,0.00701904296875,0.01531982421875
1383463028,-1.061767578125,-0.00738525390625,0.00946044921875
1383463028,-1.05029296875,-0.00909423828125,-0.01910400390625
1383463028,-1.0546875,0.01922607421875,-6.103515625e-05
1383463028,-1.046875,0.01190185546875,0.02703857421875
1383463028,-1.046142578125,0.00335693359375,0.02386474609375
1383463028,-1.030029296875,0.01019287109375,0.01824951171875
1383463028,-1.03759765625,0.01141357421875,0.04315185546875
1383463028,-1.03564453125,0.00189208984375,0.05316162109375
1383463028,-1.036865234375,0.01947021484375,0.04095458984375
1383463028,-1.036376953125,0.01019287109375,0.04290771484375
1383463028,-1.03125,0.02239990234375,0.04339599609375
1383463028,-1.040283203125,0.01751708984375,0.04095458984375
1383463028,-1.04833984375,0.01239013671875,0.03411865234375
1383463028,-1.0390625,0.01287841796875,0.03265380859375
1383463028,-1.039306640625,0.01239013671875,0.03704833984375
1383463028,-1.053955078125,0.02606201171875,0.03167724609375
1383463028,-1.040283203125,0.02899169921875,0.00970458984375
1383463028,-1.04150390625,0.01678466796875,0.02728271484375
1383463028,-1.0458984375,0.02484130859375,0.03436279296875
1383463028,-1.035888671875,0.02899169921875,0.03607177734375
1383463028,-1.03125,0.02069091796875,0.03582763671875
1383463028,-1.03759765625,0.02020263671875,0.04168701171875
1383463028,-1.0341796875,0.02386474609375,0.03607177734375
1383463028,-1.035400390625,0.01727294921875,0.03509521484375
1383463028,-1.054931640625,0.00677490234375,0.00750732421875
1383463028,-1.044189453125,0.02703857421875,0.00677490234375
1383463028,-1.0390625,0.02996826171875,0.03436279296875
1383463028,-1.04541015625,-0.00347900390625,0.01971435546875
1383463028,-1.038330078125,0.03753662109375,-0.00152587890625
1383463028,-1.0380859375,0.03143310546875,-0.01910400390625
1383465583,-1.0595703125,0.02362060546875,0.01116943359375
1383465583,-1.050048828125,0.02166748046875,-0.00665283203125
1383465583,-1.03857421875,0.02459716796875,-0.00079345703125
1383465583,-1.047119140625,0.02630615234375,0.00848388671875
1383465583,-1.04541015625,0.03558349609375,-6.103515625e-05
1383465583,-1.04345703125,0.02972412109375,-0.01666259765625
1383465583,-1.046875,0.02996826171875,-0.01177978515625
1383465583,-1.049072265625,0.03729248046875,-0.00982666015625
1383465583,-1.041259765625,0.04412841796875,-0.01617431640625
1383465583,-1.04296875,0.03607177734375,-0.00933837890625
1383465583,-1.04638671875,0.04046630859375,-0.01568603515625
1383465583,-1.03759765625,0.03094482421875,-0.01593017578125
1383465583,-1.0380859375,0.05120849609375,-0.02691650390625
1383465583,-1.0361328125,0.04681396484375,-0.03594970703125
1383465583,-1.04150390625,0.04754638671875,-0.03228759765625
1383465583,-1.044677734375,0.03240966796875,-0.00787353515625
1383465583,-1.0517578125,0.02923583984375,-0.01031494140625
1383465583,-1.03857421875,0.03289794921875,-0.01177978515625
1383465583,-1.039306640625,0.03948974609375,-0.00787353515625
1383465583,-1.04833984375,0.02386474609375,0.01092529296875
1383465583,-1.04248046875,0.03070068359375,0.00140380859375
1383465583,-1.053466796875,0.01141357421875,-0.00518798828125
1383465583,-1.036376953125,0.04412841796875,-0.00128173828125
1383465583,-1.04150390625,0.02484130859375,-0.00592041015625
1383465583,-1.045166015625,0.00946044921875,-0.01763916015625
1383465583,-1.052490234375,0.03924560546875,-0.00445556640625
1383465583,-1.03955078125,0.04827880859375,0.00799560546875
1383465583,-1.0302734375,0.04486083984375,-0.01959228515625
1383465583,-1.042724609375,0.06146240234375,-0.00396728515625
1383465583,-1.051513671875,0.05487060546875,-0.00689697265625
1383465583,-1.03955078125,0.02825927734375,-0.01446533203125
1383465583,-1.04052734375,0.03875732421875,-0.01959228515625
1383468138,-1.03515625,0.06170654296875,-0.00396728515625
1383468138,-1.037353515625,0.04852294921875,-0.00299072265625
1383468138,-1.037841796875,0.02044677734375,-0.00885009765625
1383468138,-1.04443359375,0.01776123046875,-0.02227783203125
1383468138,-1.0576171875,0.04705810546875,-0.01739501953125
1383468138,-1.05224609375,0.05364990234375,-0.01641845703125
1383468138,-1.045166015625,0.03240966796875,-0.03741455078125
1383468138,-1.04638671875,0.06292724609375,-0.02301025390625
1383468138,-1.044921875,0.05560302734375,-0.02545166015625
1383468138,-1.033935546875,0.03436279296875,-0.02325439453125
1383468138,-1.037353515625,0.02899169921875,-0.03228759765625
1383468138,-1.04638671875,0.05535888671875,-0.00445556640625
1383468138,-1.032470703125,0.03753662109375,-0.00225830078125
1383468138,-1.03125,0.04119873046875,-0.00543212890625
1383468138,-1.047607421875,0.03680419921875,-0.01324462890625
1383468138,-1.05615234375,0.04779052734375,-0.00250244140625
1383468138,-1.042236328125,0.03631591796875,0.00115966796875
1383468138,-1.034423828125,-0.00445556640625,0.00140380859375
1383468138,-1.047607421875,0.02947998046875,-0.03619384765625
1383468138,-1.044921875,0.04119873046875,-0.03546142578125
1383468138,-1.046142578125,0.01922607421875,-0.02471923828125
1383468138,-1.050048828125,0.02069091796875,-0.02911376953125
1383468138,-1.041748046875,0.01922607421875,-0.05450439453125
1383468138,-1.0546875,0.01776123046875,-0.04644775390625
1383468138,-1.047119140625,0.01654052734375,-0.02520751953125
1383468138,-1.04052734375,0.03387451171875,-0.03741455078125
1383468138,-1.047119140625,0.02117919921875,-0.05206298828125
1383468138,-1.049560546875,0.01458740234375,-0.03521728515625
1383468138,-1.044921875,0.03021240234375,-0.01568603515625
1383468138,-1.03662109375,0.03411865234375,-0.03326416015625
1383468138,-1.046875,0.02386474609375,-0.04010009765625
1383468138,-1.042724609375,0.02410888671875,-0.03497314453125
1383470694,-1.04150390625,0.03436279296875,-0.01544189453125
1383470694,-1.03955078125,0.04364013671875,-0.02716064453125
1383470694,-1.04931640625,0.03460693359375,-0.02130126953125
1383470694,-1.043701171875,0.03338623046875,-0.02325439453125
1383470694,-1.044677734375,0.03558349609375,-0.01593017578125
1383470694,-1.043701171875,0.04656982421875,-0.02008056640625
1383470694,-1.03759765625,0.04681396484375,-0.02593994140625
1383470694,-1.047119140625,0.04656982421875,-0.01715087890625
1383470694,-1.039794921875,0.04876708984375,-0.02618408203125
1383470694,-1.043212890625,0.04632568359375,-0.02496337890625
1383470694,-1.043212890625,0.04974365234375,-0.03179931640625
1383470694,-1.043701171875,0.04583740234375,-0.02642822265625
1383470694,-1.039306640625,0.05047607421875,-0.03594970703125
1383470694,-1.043212890625,0.05902099609375,-0.02911376953125
1383470694,-1.03662109375,0.03997802734375,-0.01983642578125
1383470694,-1.042236328125,0.03509521484375,-0.02301025390625
1383470694,-1.04541015625,0.04168701171875,-0.02105712890625
1383470694,-1.047607421875,0.04217529296875,-0.01885986328125
1383470694,-1.035888671875,0.03729248046875,0.00384521484375
1383470694,-1.0439453125,0.05072021484375,-0.01324462890625
1383470694,-1.041748046875,0.04876708984375,-0.00909423828125
1383470694,-1.04541015625,0.03948974609375,-0.00299072265625
1383470694,-1.040283203125,0.03753662109375,-0.00225830078125
1383470694,-1.042724609375,0.03997802734375,0.01068115234375
1383470694,-1.040283203125,0.04071044921875,0.00921630859375
1383470694,-1.0419921875,0.04364013671875,0.01019287109375
1383470694,-1.040283203125,0.03753662109375,0.01922607421875
1383470694,-1.04736328125,0.04803466796875,0.02093505859375
1383470694,-1.038330078125,0.03753662109375,0.01214599609375
1383470694,-1.039794921875,0.04803466796875,0.00775146484375
1383470694,-1.046142578125,0.04364013671875,0.02899169921875
1383470694,-1.0400390625,0.05096435546875,0.01458740234375
1383473249,-1.033447265625,0.05169677734375,0.00897216796875
1383473249,-1.041259765625,0.03851318359375,0.01434326171875
1383473249,-1.047119140625,0.04559326171875,0.01116943359375
1383473249,-1.05126953125,0.04754638671875,0.00579833984375
1383473249,-1.03955078125,0.05755615234375,-0.00494384765625
1383473249,-1.038330078125,0.05096435546875,-0.00347900390625
1383473249,-1.04248046875,0.05657958984375,-0.00152587890625
1383473249,-1.04248046875,0.05120849609375,-0.00054931640625
1383473249,-1.03955078125,0.05145263671875,-0.00299072265625
1383473249,-1.043701171875,0.05633544921875,0.00018310546875
1383473249,-1.041259765625,0.05291748046875,-0.00030517578125
1383473249,-1.03125,0.05340576171875,-0.00762939453125
1383473249,-1.043701171875,0.05633544921875,0.00091552734375
1383473249,-1.039794921875,0.05706787109375,-0.01690673828125
1383473249,-1.04345703125,0.05462646484375,-0.00811767578125
1383473249,-1.04736328125,0.06146240234375,-0.00836181640625
1383473249,-1.032470703125,0.05609130859375,-0.01885986328125
1383473249,-1.034912109375,0.05657958984375,-0.01275634765625
1383473249,-1.03955078125,0.05389404296875,-0.01617431640625
1383473249,-1.046142578125,0.05291748046875,-0.02081298828125
1383473249,-1.047607421875,0.06317138671875,-0.01959228515625
1383473249,-1.037841796875,0.05291748046875,-0.01568603515625
1383473249,-1.045166015625,0.04901123046875,-0.01715087890625
1383473249,-1.03564453125,0.05023193359375,-0.01275634765625
1383473249,-1.041015625,0.05584716796875,-0.00616455078125
1383473249,-1.039306640625,0.04925537109375,-0.01251220703125
1383473249,-1.0400390625,0.05413818359375,-0.02569580078125
1383473249,-1.047607421875,0.05364990234375,0.00579833984375
1383473249,-1.042236328125,0.04510498046875,0.00408935546875
1383473249,-1.03857421875,0.05731201171875,-0.01641845703125
1383473249,-1.03076171875,0.04730224609375,0.00140380859375
1383473249,-1.049072265625,0.04290771484375,0.01019287109375
1383475804,-1.03955078125,0.04730224609375,0.00140380859375
1383475804,-1.0439453125,0.04193115234375,-0.00567626953125
1383475804,-1.0439453125,0.04583740234375,-0.01007080078125
1383475804,-1.042236328125,0.04876708984375,0.00286865234375
1383475804,-1.049560546875,0.04364013671875,-0.00469970703125
1383475804,-1.04541015625,0.04046630859375,-0.00494384765625
1383475804,-1.040283203125,0.05096435546875,-0.00225830078125
1383475804,-1.038818359375,0.05218505859375,0.00579833984375
1383475804,-1.0322265625,0.06292724609375,0.00482177734375
1383475804,-1.038818359375,0.03485107421875,0.01068115234375
1383475804,-1.04541015625,0.02923583984375,-0.01397705078125
1383475804,-1.0458984375,0.06439208984375,-0.01300048828125
1383475804,-1.036865234375,0.06463623046875,-0.01568603515625
1383475804,-1.044677734375,0.05731201171875,-0.01495361328125
