receivedPhoneTimestamp,accelX,accelY,accelZ
1759753477637,-0.566650390625,-0.49005126953125,-0.76446533203125
1759753477637,-0.5703125,-0.49053955078125,-0.77056884765625
1759753477637,-0.583984375,-0.49786376953125,-0.75201416015625
1759753477637,-0.59228515625,-0.50738525390625,-0.75128173828125
1759753477637,-0.580078125,-0.50030517578125,-0.76055908203125
1759753477637,-0.560546875,-0.48150634765625,-0.76617431640625
1759753477637,-0.5625,-0.47540283203125,-0.77569580078125
1759753477637,-0.577880859375,-0.49298095703125,-0.75592041015625
1759753477637,-0.58544921875,-0.50177001953125,-0.75543212890625
1759753477637,-0.580078125,-0.50762939453125,-0.75225830078125
1759753477637,-0.571044921875,-0.50030517578125,-0.74786376953125
1759753477637,-0.57763671875,-0.50250244140625,-0.74737548828125
1759753477637,-0.585693359375,-0.51397705078125,-0.73687744140625
1759753480157,-0.585693359375,-0.51885986328125,-0.75152587890625
1759753480157,-0.572021484375,-0.50787353515625,-0.73980712890625
1759753480157,-0.57421875,-0.48687744140625,-0.75469970703125
1759753480157,-0.572998046875,-0.48004150390625,-0.75787353515625
1759753480157,-0.579345703125,-0.49859619140625,-0.75299072265625
1759753480157,-0.58984375,-0.50299072265625,-0.75201416015625
1759753480157,-0.58203125,-0.50274658203125,-0.75494384765625
1759753480157,-0.57373046875,-0.49810791015625,-0.75762939453125
1759753480157,-0.57861328125,-0.50030517578125,-0.74639892578125
1759753480157,-0.583740234375,-0.50347900390625,-0.74688720703125
1759753480157,-0.584716796875,-0.51422119140625,-0.75421142578125
1759753480157,-0.57275390625,-0.50787353515625,-0.75201416015625
1759753480157,-0.574462890625,-0.49371337890625,-0.75225830078125
1759753480157,-0.5732421875,-0.48468017578125,-0.75958251953125
1759753480157,-0.574462890625,-0.48980712890625,-0.75469970703125
1759753480157,-0.5791015625,-0.50689697265625,-0.75250244140625
1759753480157,-0.578125,-0.50469970703125,-0.75103759765625
1759753480157,-0.5732421875,-0.50347900390625,-0.75079345703125
1759753480157,-0.577392578125,-0.49859619140625,-0.75494384765625
1759753480157,-0.57666015625,-0.50860595703125,-0.74835205078125
1759753480157,-0.592041015625,-0.52032470703125,-0.74249267578125
1759753480157,-0.579833984375,-0.50689697265625,-0.75225830078125
1759753480157,-0.575439453125,-0.49273681640625,-0.74981689453125
1759753480157,-0.568115234375,-0.47784423828125,-0.76300048828125
1759753480157,-0.565673828125,-0.48077392578125,-0.76715087890625
1759753480157,-0.576904296875,-0.49200439453125,-0.76373291015625
1759753480157,-0.572509765625,-0.49493408203125,-0.76690673828125
1759753480157,-0.560791015625,-0.48931884765625,-0.77838134765625
1759753480157,-0.55859375,-0.48687744140625,-0.77130126953125
1759753480157,-0.571533203125,-0.48052978515625,-0.77178955078125
1759753480157,-0.590087890625,-0.49591064453125,-0.75518798828125
1759753480157,-0.575927734375,-0.49468994140625,-0.77227783203125
1759753482675,-0.566650390625,-0.48199462890625,-0.76007080078125
1759753482675,-0.563720703125,-0.46295166015625,-0.77911376953125
1759753482675,-0.562744140625,-0.46832275390625,-0.77447509765625
1759753482675,-0.574462890625,-0.48272705078125,-0.76593017578125
1759753482675,-0.58251953125,-0.48370361328125,-0.77032470703125
1759753482675,-0.576171875,-0.48468017578125,-0.76690673828125
1759753482675,-0.5673828125,-0.48175048828125,-0.76690673828125
1759753482675,-0.582275390625,-0.48590087890625,-0.76226806640625
1759753482675,-0.597412109375,-0.50030517578125,-0.74664306640625
1759753482675,-0.588134765625,-0.50299072265625,-0.75616455078125
1759753482675,-0.58056640625,-0.49053955078125,-0.75567626953125
1759753482675,-0.566650390625,-0.47589111328125,-0.76153564453125
1759753482675,-0.56982421875,-0.48443603515625,-0.75494384765625
1759753482675,-0.584228515625,-0.50299072265625,-0.74981689453125
1759753482675,-0.580322265625,-0.50372314453125,-0.75177001953125
1759753482675,-0.570556640625,-0.50274658203125,-0.74884033203125
1759753482675,-0.57373046875,-0.50225830078125,-0.75250244140625
1759753482675,-0.58154296875,-0.50469970703125,-0.75128173828125
1759753482675,-0.591796875,-0.51251220703125,-0.73712158203125
1759753482675,-0.588134765625,-0.51495361328125,-0.74981689453125
1759753482675,-0.573486328125,-0.50372314453125,-0.75225830078125
1759753482675,-0.56982421875,-0.47906494140625,-0.76007080078125
1759753482675,-0.565185546875,-0.47760009765625,-0.76031494140625
1759753482675,-0.583740234375,-0.49639892578125,-0.75762939453125
1759753482675,-0.58349609375,-0.49786376953125,-0.75201416015625
1759753482675,-0.584716796875,-0.49761962890625,-0.75518798828125
1759753482675,-0.577880859375,-0.49517822265625,-0.75909423828125
1759753482675,-0.5673828125,-0.49493408203125,-0.76861572265625
1759753482675,-0.58251953125,-0.50299072265625,-0.74151611328125
1759753482675,-0.58984375,-0.50958251953125,-0.74591064453125
1759753482675,-0.573974609375,-0.49908447265625,-0.76300048828125
1759753482675,-0.55908203125,-0.48052978515625,-0.76885986328125
1759753485199,-0.56591796875,-0.47393798828125,-0.76715087890625
1759753485199,-0.579833984375,-0.48321533203125,-0.76031494140625
1759753485199,-0.578857421875,-0.49932861328125,-0.75762939453125
1759753485199,-0.574462890625,-0.48980712890625,-0.76226806640625
1759753485199,-0.568359375,-0.48809814453125,-0.77325439453125
1759753485199,-0.56640625,-0.48101806640625,-0.77227783203125
1759753485199,-0.581787109375,-0.48883056640625,-0.75225830078125
1759753485199,-0.597412109375,-0.49957275390625,-0.75421142578125
1759753485199,-0.58203125,-0.49371337890625,-0.75421142578125
1759753485199,-0.56689453125,-0.47637939453125,-0.77105712890625
1759753485199,-0.561767578125,-0.45245361328125,-0.78326416015625
1759753485199,-0.564208984375,-0.45806884765625,-0.77911376953125
1759753485199,-0.58056640625,-0.47711181640625,-0.77471923828125
1759753485199,-0.574951171875,-0.47784423828125,-0.77154541015625
1759753485199,-0.56787109375,-0.47882080078125,-0.77545166015625
1759753485199,-0.567138671875,-0.48321533203125,-0.76104736328125
1759753485199,-0.593017578125,-0.49664306640625,-0.75860595703125
1759753485199,-0.590087890625,-0.50860595703125,-0.75103759765625
1759753485199,-0.585693359375,-0.50274658203125,-0.75909423828125
1759753485199,-0.569091796875,-0.47686767578125,-0.75665283203125
1759753485199,-0.56396484375,-0.47979736328125,-0.76300048828125
1759753485199,-0.576416015625,-0.49615478515625,-0.75640869140625
1759753485199,-0.584228515625,-0.50103759765625,-0.75347900390625
1759753485199,-0.579833984375,-0.50323486328125,-0.75128173828125
1759753485199,-0.576171875,-0.50250244140625,-0.75616455078125
1759753485199,-0.578857421875,-0.49859619140625,-0.74737548828125
1759753485199,-0.5927734375,-0.50836181640625,-0.74151611328125
1759753485199,-0.5908203125,-0.51007080078125,-0.74688720703125
1759753485199,-0.579345703125,-0.49908447265625,-0.75152587890625
1759753485199,-0.56591796875,-0.47955322265625,-0.75543212890625
1759753485199,-0.566162109375,-0.47906494140625,-0.76373291015625
1759753485199,-0.58056640625,-0.50177001953125,-0.75567626953125
1759753487717,-0.583251953125,-0.49810791015625,-0.75543212890625
1759753487717,-0.577880859375,-0.50201416015625,-0.75323486328125
1759753487717,-0.570556640625,-0.50079345703125,-0.75494384765625
1759753487717,-0.576171875,-0.49737548828125,-0.75396728515625
1759753487717,-0.586669921875,-0.50714111328125,-0.74517822265625
1759753487717,-0.58740234375,-0.51275634765625,-0.75054931640625
1759753487717,-0.5791015625,-0.49639892578125,-0.75323486328125
1759753487717,-0.572509765625,-0.47808837890625,-0.76080322265625
1759753487717,-0.56884765625,-0.47833251953125,-0.76153564453125
1759753487717,-0.584716796875,-0.49346923828125,-0.75640869140625
1759753487717,-0.589111328125,-0.49176025390625,-0.75494384765625
1759753487717,-0.5771484375,-0.48931884765625,-0.76080322265625
1759753487717,-0.571044921875,-0.48565673828125,-0.76568603515625
1759753487717,-0.581787109375,-0.48492431640625,-0.75982666015625
1759753487717,-0.587890625,-0.49420166015625,-0.75347900390625
1759753487717,-0.587646484375,-0.49884033203125,-0.75738525390625
1759753487717,-0.576171875,-0.48687744140625,-0.76055908203125
1759753487717,-0.57275390625,-0.47052001953125,-0.76324462890625
1759753487717,-0.568603515625,-0.46319580078125,-0.77056884765625
1759753487717,-0.57861328125,-0.48370361328125,-0.75982666015625
1759753487717,-0.585205078125,-0.48565673828125,-0.76007080078125
