,receivedPhoneTimestamp,respeckTimestamp,packetSeqNum,sampleSeqNum,accelX,accelY,accelZ
0,1760096547857,1192019140,15762,9,-0.6279296875,-0.15118408203125,0.73309326171875
1,1760096547857,1192019140,15762,10,-0.647705078125,-0.14801025390625,0.74163818359375
2,1760096547857,1192019140,15762,11,-0.620361328125,-0.16802978515625,0.73455810546875
3,1760096547857,1192019140,15762,12,-0.614013671875,-0.20050048828125,0.73333740234375
4,1760096547857,1192019140,15762,13,-0.613037109375,-0.22589111328125,0.72210693359375
5,1760096547857,1192019140,15762,14,-0.603271484375,-0.24249267578125,0.72283935546875
6,1760096547857,1192019140,15762,15,-0.606201171875,-0.25103759765625,0.73065185546875
7,1760096547857,1192019140,15762,16,-0.60546875,-0.24176025390625,0.72406005859375
8,1760096547857,1192019140,15762,17,-0.597900390625,-0.24859619140625,0.72283935546875
9,1760096547857,1192019140,15762,18,-0.60107421875,-0.25225830078125,0.72991943359375
10,1760096547857,1192019140,15762,19,-0.601318359375,-0.24468994140625,0.73040771484375
11,1760096547857,1192019140,15762,20,-0.60595703125,-0.23565673828125,0.71478271484375
12,1760096547857,1192019140,15762,21,-0.6005859375,-0.24346923828125,0.71649169921875
13,1760096547857,1192019140,15762,22,-0.615234375,-0.24957275390625,0.70233154296875
14,1760096547857,1192019140,15762,23,-0.594482421875,-0.19757080078125,0.72869873046875
15,1760096547857,1192019140,15762,24,-0.64111328125,-0.22808837890625,0.76947021484375
16,1760096547857,1192019140,15762,25,-0.61279296875,-0.20172119140625,0.70697021484375
17,1760096547857,1192019140,15762,26,-0.629638671875,-0.21832275390625,0.70867919921875
18,1760096547857,1192019140,15762,27,-0.58056640625,-0.19561767578125,0.69183349609375
19,1760096547857,1192019140,15762,28,-0.66259765625,-0.17071533203125,0.78289794921875
20,1760096547857,1192019140,15762,29,-0.640380859375,-0.14508056640625,0.73944091796875
21,1760096547857,1192019140,15762,30,-0.616943359375,-0.16094970703125,0.70745849609375
22,1760096547857,1192019140,15762,31,-0.64013671875,-0.16461181640625,0.71453857421875
23,1760096550461,1192021731,15763,0,-0.64501953125,-0.15997314453125,0.72161865234375
24,1760096550461,1192021731,15763,1,-0.648681640625,-0.15704345703125,0.71136474609375
25,1760096550461,1192021731,15763,2,-0.645263671875,-0.16729736328125,0.70404052734375
26,1760096550461,1192021731,15763,3,-0.656982421875,-0.17535400390625,0.72308349609375
27,1760096550461,1192021731,15763,4,-0.617919921875,-0.21343994140625,0.72357177734375
28,1760096550461,1192021731,15763,5,-0.615966796875,-0.22515869140625,0.71405029296875
29,1760096550461,1192021731,15763,6,-0.617919921875,-0.23175048828125,0.71331787109375
30,1760096550461,1192021731,15763,7,-0.62451171875,-0.23614501953125,0.72503662109375
31,1760096550461,1192021731,15763,8,-0.61376953125,-0.23663330078125,0.71966552734375
32,1760096550461,1192021731,15763,9,-0.606201171875,-0.24444580078125,0.71966552734375
33,1760096550461,1192021731,15763,10,-0.60791015625,-0.23712158203125,0.71795654296875
34,1760096550461,1192021731,15763,11,-0.60546875,-0.23760986328125,0.71624755859375
35,1760096550461,1192021731,15763,12,-0.60400390625,-0.25372314453125,0.72723388671875
36,1760096550461,1192021731,15763,13,-0.609130859375,-0.25445556640625,0.72576904296875
37,1760096550461,1192021731,15763,14,-0.603515625,-0.24200439453125,0.72259521484375
38,1760096550461,1192021731,15763,15,-0.61376953125,-0.25396728515625,0.72235107421875
39,1760096550461,1192021731,15763,16,-0.61181640625,-0.25128173828125,0.72283935546875
40,1760096550461,1192021731,15763,17,-0.614501953125,-0.24591064453125,0.72576904296875
