receivedPhoneTimestamp,respeckTimestamp,packetSeqNum,sampleSeqNum,accelX,accelY,accelZ
1760309139521,1410615085,3051,30,-0.179931640625,-0.98663330078125,0.05218505859375
1760309139521,1410615085,3051,31,-0.1708984375,-0.99053955078125,0.05755615234375
1760309142038,1410617616,3052,0,-0.17578125,-0.98492431640625,0.06463623046875
1760309142038,1410617616,3052,1,-0.173583984375,-0.98980712890625,0.06756591796875
1760309142038,1410617616,3052,2,-0.18505859375,-0.99127197265625,0.06854248046875
1760309142038,1410617616,3052,3,-0.18408203125,-0.98248291015625,0.09124755859375
1760309142038,1410617616,3052,4,-0.17626953125,-0.97174072265625,0.07928466796875
1760309142038,1410617616,3052,5,-0.17724609375,-0.97833251953125,0.10198974609375
1760309142038,1410617616,3052,6,-0.1796875,-0.98077392578125,0.10540771484375
1760309142038,1410617616,3052,7,-0.189697265625,-0.97979736328125,0.10784912109375
1760309142038,1410617616,3052,8,-0.181884765625,-0.96661376953125,0.09979248046875
1760309142038,1410617616,3052,9,-0.18212890625,-0.92730712890625,0.06536865234375
1760309142038,1410617616,3052,10,-0.18359375,-0.95367431640625,0.14764404296875
1760309142038,1410617616,3052,11,-0.264404296875,-1.02056884765625,0.11468505859375
1760309142038,1410617616,3052,12,-0.220947265625,-0.98712158203125,0.05755615234375
1760309142038,1410617616,3052,13,-0.234130859375,-0.96514892578125,0.10223388671875
1760309142038,1410617616,3052,14,-0.22412109375,-0.99127197265625,0.04315185546875
1760309142038,1410617616,3052,15,-0.22607421875,-0.97442626953125,0.08099365234375
1760309142038,1410617616,3052,16,-0.259033203125,-0.98419189453125,0.08880615234375
1760309142038,1410617616,3052,17,-0.249267578125,-0.94122314453125,0.05804443359375
1760309142038,1410617616,3052,18,-0.270751953125,-0.96807861328125,0.10198974609375
1760309142038,1410617616,3052,19,-0.26513671875,-0.96929931640625,0.05267333984375
1760309142038,1410617616,3052,20,-0.279296875,-0.95660400390625,0.08685302734375
