receivedPhoneTimestamp,respeckTimestamp,packetSeqNum,sampleSeqNum,accelX,accelY,accelZ
1759486586198,610367273,4496,18,-0.226318359375,-0.89825439453125,0.40936279296875
1759486586198,610367273,4496,19,-0.22119140625,-0.89361572265625,0.39886474609375
1759486586198,610367273,4496,20,-0.222412109375,-0.89361572265625,0.40350341796875
1759486586198,610367273,4496,21,-0.221923828125,-0.89727783203125,0.39910888671875
1759486586198,610367273,4496,22,-0.21630859375,-0.89971923828125,0.38812255859375
1759486586198,610367273,4496,23,-0.22216796875,-0.89898681640625,0.40032958984375
1759486586198,610367273,4496,24,-0.22607421875,-0.89215087890625,0.40814208984375
1759486586198,610367273,4496,25,-0.22802734375,-0.89532470703125,0.40203857421875
1759486586198,610367273,4496,26,-0.218017578125,-0.89678955078125,0.39447021484375
1759486586198,610367273,4496,27,-0.221923828125,-0.89996337890625,0.40618896484375
1759486586198,610367273,4496,28,-0.223388671875,-0.89776611328125,0.40032958984375
1759486586198,610367273,4496,29,-0.22216796875,-0.89727783203125,0.40155029296875
1759486586198,610367273,4496,30,-0.21875,-0.89459228515625,0.39617919921875
1759486586198,610367273,4496,31,-0.22265625,-0.89654541015625,0.40716552734375
1759486588541,610369835,4497,0,-0.226806640625,-0.89434814453125,0.40106201171875
1759486588541,610369835,4497,1,-0.224365234375,-0.89947509765625,0.39447021484375
1759486588541,610369835,4497,2,-0.228271484375,-0.89849853515625,0.39739990234375
1759486588541,610369835,4497,3,-0.223388671875,-0.89556884765625,0.40203857421875
1759486588541,610369835,4497,4,-0.22314453125,-0.89532470703125,0.39862060546875
1759486588541,610369835,4497,5,-0.226806640625,-0.89581298828125,0.40643310546875
1759486588541,610369835,4497,6,-0.2236328125,-0.89263916015625,0.39447021484375
1759486588541,610369835,4497,7,-0.225830078125,-0.89801025390625,0.40228271484375
1759486588541,610369835,4497,8,-0.224609375,-0.89605712890625,0.40472412109375
1759486588541,610369835,4497,9,-0.228759765625,-0.89776611328125,0.40057373046875
1759486588541,610369835,4497,10,-0.23095703125,-0.89532470703125,0.39886474609375
1759486588541,610369835,4497,11,-0.22998046875,-0.89361572265625,0.39959716796875
1759486588541,610369835,4497,12,-0.22802734375,-0.89532470703125,0.39910888671875
1759486588541,610369835,4497,13,-0.22998046875,-0.89459228515625,0.40081787109375
1759486588541,610369835,4497,14,-0.226806640625,-0.89532470703125,0.39764404296875
