,receivedPhoneTimestamp,respeckTimestamp,packetSeqNum,sampleSeqNum,accelX,accelY,accelZ
0,1760096804450,1192275640,15861,14,-0.94482421875,-0.09796142578125,-0.46002197265625
1,1760096804450,1192275640,15861,15,-0.938232421875,-0.10064697265625,-0.43634033203125
2,1760096804450,1192275640,15861,16,-0.938232421875,-0.09576416015625,-0.42095947265625
3,1760096804450,1192275640,15861,17,-0.94873046875,-0.09234619140625,-0.43463134765625
4,1760096804450,1192275640,15861,18,-0.946533203125,-0.09136962890625,-0.44390869140625
5,1760096804450,1192275640,15861,19,-0.938720703125,-0.09381103515625,-0.44146728515625
6,1760096804450,1192275640,15861,20,-0.937744140625,-0.09576416015625,-0.44561767578125
7,1760096804450,1192275640,15861,21,-0.93994140625,-0.08990478515625,-0.45904541015625
8,1760096804450,1192275640,15861,22,-0.93896484375,-0.08697509765625,-0.45977783203125
9,1760096804450,1192275640,15861,23,-0.9365234375,-0.09039306640625,-0.46124267578125
10,1760096804450,1192275640,15861,24,-0.937255859375,-0.09381103515625,-0.46002197265625
11,1760096804450,1192275640,15861,25,-0.9375,-0.09429931640625,-0.46246337890625
12,1760096804450,1192275640,15861,26,-0.934814453125,-0.09185791015625,-0.46221923828125
13,1760096804450,1192275640,15861,27,-0.93408203125,-0.09332275390625,-0.45416259765625
14,1760096804450,1192275640,15861,28,-0.93359375,-0.09527587890625,-0.45709228515625
15,1760096804450,1192275640,15861,29,-0.93505859375,-0.09185791015625,-0.46173095703125
16,1760096804450,1192275640,15861,30,-0.93408203125,-0.09185791015625,-0.46466064453125
17,1760096804450,1192275640,15861,31,-0.934814453125,-0.09332275390625,-0.46197509765625
18,1760096807058,1192278232,15862,0,-0.936279296875,-0.09478759765625,-0.46148681640625
19,1760096807058,1192278232,15862,1,-0.93359375,-0.09185791015625,-0.46417236328125
20,1760096807058,1192278232,15862,2,-0.93603515625,-0.09259033203125,-0.46221923828125
21,1760096807058,1192278232,15862,3,-0.934814453125,-0.09259033203125,-0.46514892578125
22,1760096807058,1192278232,15862,4,-0.930419921875,-0.09332275390625,-0.46417236328125
23,1760096807058,1192278232,15862,5,-0.93212890625,-0.09234619140625,-0.46466064453125
24,1760096807058,1192278232,15862,6,-0.93603515625,-0.09576416015625,-0.46466064453125
25,1760096807058,1192278232,15862,7,-0.9296875,-0.09454345703125,-0.46368408203125
26,1760096807058,1192278232,15862,8,-0.93505859375,-0.09332275390625,-0.46221923828125
27,1760096807058,1192278232,15862,9,-0.935546875,-0.09429931640625,-0.46441650390625
28,1760096807058,1192278232,15862,10,-0.935791015625,-0.09136962890625,-0.46246337890625
29,1760096807058,1192278232,15862,11,-0.935791015625,-0.09283447265625,-0.45806884765625
30,1760096807058,1192278232,15862,12,-0.93603515625,-0.09381103515625,-0.45611572265625
31,1760096807058,1192278232,15862,13,-0.936279296875,-0.09649658203125,-0.46051025390625
32,1760096807058,1192278232,15862,14,-0.93603515625,-0.09429931640625,-0.45977783203125
33,1760096807058,1192278232,15862,15,-0.9365234375,-0.09283447265625,-0.46270751953125
34,1760096807058,1192278232,15862,16,-0.9375,-0.09332275390625,-0.45709228515625
35,1760096807058,1192278232,15862,17,-0.9345703125,-0.09283447265625,-0.45660400390625
36,1760096807058,1192278232,15862,18,-0.920654296875,-0.08770751953125,-0.45416259765625
37,1760096807058,1192278232,15862,19,-0.93896484375,-0.09503173828125,-0.46197509765625
38,1760096807058,1192278232,15862,20,-0.955810546875,-0.08453369140625,-0.47198486328125
39,1760096807058,1192278232,15862,21,-0.939697265625,-0.08673095703125,-0.46881103515625
40,1760096807058,1192278232,15862,22,-0.9208984375,-0.09161376953125,-0.46099853515625
41,1760096807058,1192278232,15862,23,-0.927734375,-0.08526611328125,-0.47076416015625
42,1760096807058,1192278232,15862,24,-0.930908203125,-0.07916259765625,-0.46636962890625
43,1760096807058,1192278232,15862,25,-0.938232421875,-0.07623291015625,-0.45904541015625
44,1760096807058,1192278232,15862,26,-0.935302734375,-0.08599853515625,-0.46197509765625
45,1760096807058,1192278232,15862,27,-0.9365234375,-0.08331298828125,-0.46514892578125
46,1760096807058,1192278232,15862,28,-0.9404296875,-0.08233642578125,-0.45806884765625
47,1760096807058,1192278232,15862,29,-0.9267578125,-0.08502197265625,-0.46099853515625
48,1760096807058,1192278232,15862,30,-0.93994140625,-0.08331298828125,-0.46099853515625
49,1760096807058,1192278232,15862,31,-0.936279296875,-0.08306884765625,-0.45953369140625
