receivedPhoneTimestamp,respeckTimestamp,packetSeqNum,sampleSeqNum,accelX,accelY,accelZ
1760001415137,1125127522,12301,0,0.05029296875,-0.99884033203125,-0.07086181640625
1760001415137,1125127522,12301,1,0.041259765625,-0.99859619140625,-0.05596923828125
1760001415137,1125127522,12301,2,0.0166015625,-0.99298095703125,-0.05059814453125
1760001415137,1125127522,12301,3,0.027587890625,-0.99346923828125,-0.06011962890625
1760001415137,1125127522,12301,4,0.02197265625,-0.99591064453125,-0.04840087890625
1760001415137,1125127522,12301,5,0.025146484375,-0.99566650390625,-0.06134033203125
1760001415137,1125127522,12301,6,0.021240234375,-0.99761962890625,-0.06060791015625
1760001415137,1125127522,12301,7,0.02587890625,-0.99639892578125,-0.06256103515625
1760001415137,1125127522,12301,8,0.030517578125,-0.99981689453125,-0.06988525390625
1760001415137,1125127522,12301,9,0.02392578125,-0.99591064453125,-0.06158447265625
1760001415137,1125127522,12301,10,0.029052734375,-0.99591064453125,-0.06671142578125
1760001415137,1125127522,12301,11,0.030517578125,-0.99664306640625,-0.06671142578125
1760001415137,1125127522,12301,12,0.034912109375,-0.99761962890625,-0.06866455078125
1760001415137,1125127522,12301,13,0.03076171875,-0.99468994140625,-0.06622314453125
1760001415137,1125127522,12301,14,0.033935546875,-0.99371337890625,-0.06768798828125
1760001415137,1125127522,12301,15,0.03271484375,-0.99444580078125,-0.06280517578125
1760001415137,1125127522,12301,16,0.03125,-1.00250244140625,-0.06280517578125
1760001415137,1125127522,12301,17,0.02978515625,-1.00006103515625,-0.04937744140625
1760001415137,1125127522,12301,18,0.026123046875,-0.99664306640625,-0.05401611328125
1760001415137,1125127522,12301,19,0.0302734375,-1.00006103515625,-0.05133056640625
1760001415137,1125127522,12301,20,0.031982421875,-0.99908447265625,-0.04913330078125
1760001415137,1125127522,12301,21,0.03173828125,-0.99542236328125,-0.04571533203125
1760001415137,1125127522,12301,22,0.03369140625,-0.99688720703125,-0.05010986328125
1760001415137,1125127522,12301,23,0.0302734375,-0.99786376953125,-0.04132080078125
1760001415137,1125127522,12301,24,0.02978515625,-0.99615478515625,-0.04888916015625
1760001415137,1125127522,12301,25,0.031982421875,-1.00274658203125,-0.03887939453125
1760001415137,1125127522,12301,26,0.033203125,-0.99444580078125,-0.04742431640625
1760001415137,1125127522,12301,27,0.028076171875,-0.99737548828125,-0.03863525390625
1760001415137,1125127522,12301,28,0.0361328125,-0.99102783203125,-0.04864501953125
1760001415137,1125127522,12301,29,0.031005859375,-0.99322509765625,-0.05108642578125
1760001415137,1125127522,12301,30,0.026123046875,-0.99346923828125,-0.04132080078125
1760001415137,1125127522,12301,31,0.042236328125,-1.00543212890625,-0.04376220703125
1760001417654,1125130041,12302,0,0.04345703125,-1.00177001953125,-0.04449462890625
1760001417654,1125130041,12302,1,0.060302734375,-0.99859619140625,-0.05450439453125
1760001417654,1125130041,12302,2,0.0537109375,-0.99468994140625,-0.04498291015625
1760001417654,1125130041,12302,3,0.036865234375,-0.99176025390625,-0.04595947265625
1760001417654,1125130041,12302,4,0.04052734375,-0.99371337890625,-0.05352783203125
1760001417654,1125130041,12302,5,0.0263671875,-1.00006103515625,-0.03619384765625
1760001417654,1125130041,12302,6,0.019775390625,-0.99859619140625,-0.04498291015625
1760001417654,1125130041,12302,7,0.0126953125,-0.99761962890625,-0.04205322265625
1760001417654,1125130041,12302,8,0.012939453125,-1.00347900390625,-0.04107666015625
1760001417654,1125130041,12302,9,0.003662109375,-1.00811767578125,-0.03448486328125
1760001417654,1125130041,12302,10,0.000244140625,-0.99420166015625,-0.04034423828125
1760001417654,1125130041,12302,11,0.001953125,-1.00518798828125,-0.04156494140625
1760001417654,1125130041,12302,12,0.011474609375,-0.99591064453125,-0.03302001953125
1760001417654,1125130041,12302,13,-0.002197265625,-0.99493408203125,-0.03326416015625
1760001417654,1125130041,12302,14,-0.000732421875,-1.00543212890625,-0.03326416015625
1760001417654,1125130041,12302,15,-0.003173828125,-0.99884033203125,-0.03179931640625
1760001417654,1125130041,12302,16,0.001953125,-0.99981689453125,-0.04547119140625
1760001417654,1125130041,12302,17,-0.0009765625,-1.00567626953125,-0.02716064453125
1760001417654,1125130041,12302,18,-0.002685546875,-1.00079345703125,-0.02691650390625
1760001417654,1125130041,12302,19,0.003173828125,-0.99395751953125,-0.03546142578125
1760001417654,1125130041,12302,20,-0.003662109375,-1.01202392578125,-0.03204345703125
1760001417654,1125130041,12302,21,0.009033203125,-0.99713134765625,-0.03497314453125
1760001417654,1125130041,12302,22,0.005859375,-0.99371337890625,-0.03204345703125
1760001417654,1125130041,12302,23,0.003662109375,-0.99932861328125,-0.02838134765625
1760001417654,1125130041,12302,24,0.01171875,-1.00079345703125,-0.03106689453125
1760001417654,1125130041,12302,25,0.0009765625,-1.00299072265625,-0.04132080078125
1760001417654,1125130041,12302,26,0.00927734375,-0.99298095703125,-0.03472900390625
1760001417654,1125130041,12302,27,0.016357421875,-1.00054931640625,-0.05108642578125
1760001417654,1125130041,12302,28,0.01416015625,-0.99737548828125,-0.04766845703125
1760001417654,1125130041,12302,29,0.007080078125,-0.99591064453125,-0.04913330078125
1760001417654,1125130041,12302,30,-0.0009765625,-1.00225830078125,-0.04840087890625
1760001417654,1125130041,12302,31,0.004150390625,-0.99835205078125,-0.03985595703125
1760001420172,1125132560,12303,0,0.0029296875,-0.99566650390625,-0.04620361328125
1760001420172,1125132560,12303,1,-0.00244140625,-0.99908447265625,-0.04180908203125
1760001420172,1125132560,12303,2,0.001708984375,-0.99884033203125,-0.03643798828125
1760001420172,1125132560,12303,3,-0.001953125,-1.00054931640625,-0.03717041015625
1760001420172,1125132560,12303,4,-0.006103515625,-0.99786376953125,-0.03302001953125
1760001420172,1125132560,12303,5,0.005859375,-1.00079345703125,-0.02960205078125
1760001420172,1125132560,12303,6,-0.005859375,-0.99835205078125,-0.02618408203125
1760001420172,1125132560,12303,7,-0.00048828125,-1.00054931640625,-0.02056884765625
1760001420172,1125132560,12303,8,-0.008544921875,-0.99981689453125,-0.02569580078125
1760001420172,1125132560,12303,9,-0.004638671875,-0.99810791015625,-0.03375244140625
1760001420172,1125132560,12303,10,-0.00048828125,-0.99639892578125,-0.04718017578125
1760001420172,1125132560,12303,11,-0.007080078125,-0.99835205078125,-0.02960205078125
1760001420172,1125132560,12303,12,0.005126953125,-1.00299072265625,-0.03839111328125
1760001420172,1125132560,12303,13,0.004638671875,-0.99884033203125,-0.03448486328125
1760001420172,1125132560,12303,14,0.0029296875,-0.99884033203125,-0.04376220703125
1760001420172,1125132560,12303,15,0.00146484375,-0.99737548828125,-0.03375244140625
1760001420172,1125132560,12303,16,0.001708984375,-0.99859619140625,-0.02716064453125
1760001420172,1125132560,12303,17,0.009765625,-0.99371337890625,-0.03887939453125
1760001420172,1125132560,12303,18,0.004150390625,-1.00225830078125,-0.02740478515625
1760001420172,1125132560,12303,19,0.005859375,-1.00250244140625,-0.03643798828125
1760001420172,1125132560,12303,20,-0.0048828125,-0.99761962890625,-0.04254150390625
1760001420172,1125132560,12303,21,0.013916015625,-0.99395751953125,-0.02838134765625
1760001420172,1125132560,12303,22,0.0087890625,-1.00323486328125,-0.02618408203125
1760001420172,1125132560,12303,23,0.003173828125,-0.99615478515625,-0.02154541015625
1760001420172,1125132560,12303,24,0.00732421875,-0.99835205078125,-0.02276611328125
1760001420172,1125132560,12303,25,0.004638671875,-1.00225830078125,-0.02911376953125
1760001420172,1125132560,12303,26,-0.00390625,-0.99298095703125,-0.02374267578125
1760001420172,1125132560,12303,27,-0.00634765625,-1.00299072265625,-0.01568603515625
1760001420172,1125132560,12303,28,0.0048828125,-1.00469970703125,-0.02960205078125
1760001420172,1125132560,12303,29,0.009521484375,-0.99810791015625,-0.02130126953125
1760001420172,1125132560,12303,30,0.00390625,-0.99517822265625,-0.01812744140625
1760001420172,1125132560,12303,31,-0.001220703125,-0.99884033203125,-0.01788330078125
1760001422687,1125135079,12304,0,0.001220703125,-1.00006103515625,-0.01910400390625
1760001422687,1125135079,12304,1,0.00537109375,-1.00030517578125,-0.01373291015625
1760001422687,1125135079,12304,2,0.01025390625,-0.99566650390625,-0.01959228515625
1760001422687,1125135079,12304,3,0.002685546875,-1.00250244140625,0.01165771484375
1760001422687,1125135079,12304,4,0.0166015625,-0.99493408203125,-0.02032470703125
1760001422687,1125135079,12304,5,-0.00048828125,-0.99102783203125,0.00555419921875
1760001422687,1125135079,12304,6,-0.001708984375,-1.01324462890625,0.00262451171875
1760001422687,1125135079,12304,7,0.0146484375,-0.98907470703125,-0.01104736328125
1760001422687,1125135079,12304,8,0.0009765625,-0.99468994140625,-0.00567626953125
1760001422687,1125135079,12304,9,0.005615234375,-0.99932861328125,-0.01300048828125
1760001422687,1125135079,12304,10,0.006591796875,-1.00128173828125,-0.01055908203125
1760001422687,1125135079,12304,11,0.004638671875,-0.99810791015625,-0.01593017578125
1760001422687,1125135079,12304,12,0.004638671875,-1.00323486328125,-0.01153564453125
1760001422687,1125135079,12304,13,0.00732421875,-0.99664306640625,-0.01397705078125
1760001422687,1125135079,12304,14,0.014892578125,-0.99737548828125,-0.01739501953125
1760001422687,1125135079,12304,15,0.01123046875,-0.99591064453125,-0.01837158203125
1760001422687,1125135079,12304,16,0.01513671875,-0.99835205078125,-0.01202392578125
1760001422687,1125135079,12304,17,0.01416015625,-1.00030517578125,-0.02032470703125
1760001422687,1125135079,12304,18,0.0107421875,-0.99859619140625,-0.01715087890625
1760001422687,1125135079,12304,19,0.016357421875,-1.00103759765625,-0.02154541015625
1760001422687,1125135079,12304,20,0.01416015625,-0.99395751953125,-0.01763916015625
1760001422687,1125135079,12304,21,0.014892578125,-1.00128173828125,-0.01300048828125
1760001422687,1125135079,12304,22,0.013916015625,-0.99615478515625,-0.02154541015625
1760001422687,1125135079,12304,23,0.010498046875,-1.00445556640625,-0.01983642578125
1760001422687,1125135079,12304,24,0.01171875,-0.99688720703125,-0.01812744140625
1760001422687,1125135079,12304,25,0.02001953125,-0.99420166015625,-0.02178955078125
1760001422687,1125135079,12304,26,0.0068359375,-0.99957275390625,-0.01519775390625
1760001422687,1125135079,12304,27,0.01123046875,-1.00372314453125,-0.01446533203125
1760001422687,1125135079,12304,28,0.015625,-0.99639892578125,-0.01959228515625
1760001422687,1125135079,12304,29,0.015625,-0.99810791015625,-0.02056884765625
1760001422687,1125135079,12304,30,0.012939453125,-0.99981689453125,-0.02032470703125
1760001422687,1125135079,12304,31,0.017333984375,-0.99835205078125,-0.02227783203125
1760001425218,1125137598,12305,0,0.0146484375,-0.99737548828125,-0.01788330078125
1760001425218,1125137598,12305,1,0.00732421875,-0.99835205078125,-0.01812744140625
1760001425218,1125137598,12305,2,0.012939453125,-1.00103759765625,-0.02032470703125
1760001425218,1125137598,12305,3,0.0078125,-0.99542236328125,-0.01275634765625
1760001425218,1125137598,12305,4,0.0029296875,-0.99981689453125,-0.01593017578125
1760001425218,1125137598,12305,5,0.0078125,-1.00079345703125,-0.01373291015625
1760001425218,1125137598,12305,6,0.005615234375,-0.99688720703125,-0.00738525390625
1760001425218,1125137598,12305,7,0.005859375,-0.99932861328125,-0.01812744140625
1760001425218,1125137598,12305,8,0.011962890625,-0.99884033203125,-0.02593994140625
1760001425218,1125137598,12305,9,0.010498046875,-0.99713134765625,-0.01812744140625
1760001425218,1125137598,12305,10,0.020751953125,-1.00128173828125,-0.02447509765625
1760001425218,1125137598,12305,11,0.01708984375,-0.99322509765625,-0.01861572265625
1760001425218,1125137598,12305,12,-0.014892578125,-0.99664306640625,-0.01934814453125
1760001425218,1125137598,12305,13,0.0,-1.00201416015625,-0.02520751953125
1760001425218,1125137598,12305,14,0.009521484375,-0.99444580078125,-0.02398681640625
1760001425218,1125137598,12305,15,0.009521484375,-0.99932861328125,-0.01739501953125
1760001425218,1125137598,12305,16,0.0078125,-0.99444580078125,-0.02252197265625
1760001425218,1125137598,12305,17,-0.021240234375,-1.00445556640625,-0.01885986328125
1760001425218,1125137598,12305,18,0.0087890625,-0.99810791015625,-0.02349853515625
