receivedPhoneTimestamp,accelX,accelY,accelZ
1759754135003,-0.609130859375,-0.84039306640625,-0.04034423828125
1759754135003,-0.599853515625,-0.84527587890625,-0.03277587890625
1759754135003,-0.594482421875,-0.84527587890625,-0.01715087890625
1759754135003,-0.600830078125,-0.84649658203125,-0.01593017578125
1759754135003,-0.597412109375,-0.84478759765625,-0.00201416015625
1759754135003,-0.603271484375,-0.85040283203125,0.01898193359375
1759754135003,-0.622314453125,-0.82598876953125,0.00531005859375
1759754135003,-0.61328125,-0.83428955078125,-0.02130126953125
1759754135003,-0.596923828125,-0.83966064453125,-0.04669189453125
1759754135003,-0.60498046875,-0.84649658203125,-0.03790283203125
1759754135003,-0.610595703125,-0.84307861328125,-0.05279541015625
1759754135003,-0.609619140625,-0.83868408203125,-0.03765869140625
1759754135003,-0.60791015625,-0.83673095703125,-0.05059814453125
1759754137522,-0.614501953125,-0.85162353515625,-0.04864501953125
1759754137522,-0.60400390625,-0.84356689453125,-0.04571533203125
1759754137522,-0.594482421875,-0.84576416015625,-0.03546142578125
1759754137522,-0.60400390625,-0.84552001953125,-0.02960205078125
1759754137522,-0.59765625,-0.83966064453125,-0.02105712890625
1759754137522,-0.59228515625,-0.84649658203125,-0.02593994140625
1759754137522,-0.595947265625,-0.84869384765625,-0.02716064453125
1759754137522,-0.595703125,-0.84210205078125,-0.02471923828125
1759754137522,-0.600830078125,-0.84869384765625,-0.02862548828125
1759754137522,-0.592041015625,-0.84234619140625,-0.02618408203125
1759754137522,-0.600341796875,-0.85675048828125,-0.02764892578125
1759754137522,-0.60107421875,-0.84161376953125,-0.02862548828125
1759754137522,-0.59375,-0.84332275390625,-0.01300048828125
1759754137522,-0.591552734375,-0.84747314453125,-0.01177978515625
1759754137522,-0.58740234375,-0.84259033203125,-0.01055908203125
1759754137522,-0.588623046875,-0.85626220703125,0.00628662109375
1759754137522,-0.60791015625,-0.83453369140625,0.01165771484375
1759754137522,-0.602783203125,-0.84381103515625,-0.00982666015625
1759754137522,-0.616455078125,-0.82672119140625,-0.04693603515625
1759754137522,-0.59814453125,-0.83648681640625,-0.07525634765625
1759754137522,-0.615234375,-0.85113525390625,-0.06280517578125
1759754137522,-0.61083984375,-0.83795166015625,-0.08062744140625
1759754137522,-0.611083984375,-0.83526611328125,-0.06402587890625
1759754137522,-0.613037109375,-0.84210205078125,-0.06768798828125
1759754137522,-0.60791015625,-0.84039306640625,-0.07037353515625
1759754137522,-0.609375,-0.84405517578125,-0.07452392578125
1759754137522,-0.603271484375,-0.84307861328125,-0.08575439453125
1759754137522,-0.59326171875,-0.84893798828125,-0.08795166015625
1759754137522,-0.59912109375,-0.84283447265625,-0.08892822265625
