,receivedPhoneTimestamp,respeckTimestamp,packetSeqNum,sampleSeqNum,accelX,accelY,accelZ
0,1760096275853,1191747105,15657,9,-0.131591796875,-1.01055908203125,0.09442138671875
1,1760096275853,1191747105,15657,10,-0.13427734375,-1.00982666015625,0.08489990234375
2,1760096275853,1191747105,15657,11,-0.131103515625,-1.00836181640625,0.07196044921875
3,1760096275853,1191747105,15657,12,-0.135498046875,-1.00933837890625,0.09222412109375
4,1760096275853,1191747105,15657,13,-0.142578125,-1.01202392578125,0.08563232421875
5,1760096275853,1191747105,15657,14,-0.14306640625,-1.00885009765625,0.09075927734375
6,1760096275853,1191747105,15657,15,-0.1435546875,-1.00909423828125,0.10296630859375
7,1760096275853,1191747105,15657,16,-0.14453125,-1.00811767578125,0.08807373046875
8,1760096275853,1191747105,15657,17,-0.148193359375,-1.00640869140625,0.09613037109375
9,1760096275853,1191747105,15657,18,-0.1435546875,-1.00811767578125,0.09442138671875
10,1760096275853,1191747105,15657,19,-0.138916015625,-1.01202392578125,0.09442138671875
11,1760096275853,1191747105,15657,20,-0.149658203125,-1.00933837890625,0.08978271484375
12,1760096275853,1191747105,15657,21,-0.13671875,-1.00567626953125,0.08782958984375
13,1760096275853,1191747105,15657,22,-0.14306640625,-1.01031494140625,0.10125732421875
14,1760096275853,1191747105,15657,23,-0.146484375,-1.01153564453125,0.09490966796875
15,1760096275853,1191747105,15657,24,-0.1513671875,-1.00787353515625,0.09051513671875
16,1760096275853,1191747105,15657,25,-0.13623046875,-1.00592041015625,0.08953857421875
17,1760096275853,1191747105,15657,26,-0.145263671875,-1.01202392578125,0.10247802734375
18,1760096275853,1191747105,15657,27,-0.137451171875,-1.01153564453125,0.08807373046875
19,1760096275853,1191747105,15657,28,-0.126953125,-1.00958251953125,0.09197998046875
20,1760096275853,1191747105,15657,29,-0.139404296875,-1.00787353515625,0.10467529296875
21,1760096275853,1191747105,15657,30,-0.146728515625,-1.01031494140625,0.10540771484375
22,1760096275853,1191747105,15657,31,-0.14306640625,-1.01519775390625,0.09808349609375
23,1760096278449,1191749696,15658,0,-0.135009765625,-1.00152587890625,0.10882568359375
24,1760096278449,1191749696,15658,1,-0.140380859375,-1.00665283203125,0.11077880859375
25,1760096278449,1191749696,15658,2,-0.1484375,-1.00518798828125,0.11444091796875
26,1760096278449,1191749696,15658,3,-0.13818359375,-1.00665283203125,0.11053466796875
27,1760096278449,1191749696,15658,4,-0.12548828125,-1.01348876953125,0.09832763671875
28,1760096278449,1191749696,15658,5,-0.125,-1.00738525390625,0.09613037109375
29,1760096278449,1191749696,15658,6,-0.1220703125,-1.00323486328125,0.10687255859375
30,1760096278449,1191749696,15658,7,-0.125732421875,-1.00640869140625,0.10369873046875
31,1760096278449,1191749696,15658,8,-0.123779296875,-1.01153564453125,0.11126708984375
32,1760096278449,1191749696,15658,9,-0.130615234375,-1.01397705078125,0.11419677734375
33,1760096278449,1191749696,15658,10,-0.11572265625,-1.00665283203125,0.10711669921875
34,1760096278449,1191749696,15658,11,-0.126708984375,-1.00885009765625,0.10980224609375
35,1760096278449,1191749696,15658,12,-0.135009765625,-1.00665283203125,0.11932373046875
36,1760096278449,1191749696,15658,13,-0.1220703125,-1.00836181640625,0.11175537109375
37,1760096278449,1191749696,15658,14,-0.12646484375,-1.00909423828125,0.11712646484375
38,1760096278449,1191749696,15658,15,-0.14208984375,-1.00396728515625,0.12274169921875
39,1760096278449,1191749696,15658,16,-0.12841796875,-1.00128173828125,0.11126708984375
40,1760096278449,1191749696,15658,17,-0.123046875,-1.00518798828125,0.09783935546875
41,1760096278449,1191749696,15658,18,-0.1298828125,-1.00933837890625,0.10980224609375
42,1760096278449,1191749696,15658,19,-0.11767578125,-1.01007080078125,0.10247802734375
43,1760096278449,1191749696,15658,20,-0.136474609375,-1.00958251953125,0.10516357421875
44,1760096278449,1191749696,15658,21,-0.12548828125,-1.00689697265625,0.10784912109375
45,1760096278449,1191749696,15658,22,-0.126953125,-1.00982666015625,0.11053466796875
46,1760096278449,1191749696,15658,23,-0.14111328125,-1.00640869140625,0.12274169921875
47,1760096278449,1191749696,15658,24,-0.133544921875,-1.00567626953125,0.11492919921875
48,1760096278449,1191749696,15658,25,-0.1318359375,-1.00567626953125,0.11444091796875
49,1760096278449,1191749696,15658,26,-0.130859375,-1.00665283203125,0.11981201171875
50,1760096278449,1191749696,15658,27,-0.13037109375,-1.00836181640625,0.11590576171875
51,1760096278449,1191749696,15658,28,-0.127197265625,-1.00665283203125,0.11785888671875
52,1760096278449,1191749696,15658,29,-0.123291015625,-1.00469970703125,0.12127685546875
53,1760096278449,1191749696,15658,30,-0.122314453125,-1.00738525390625,0.11737060546875
54,1760096278449,1191749696,15658,31,-0.129638671875,-1.00689697265625,0.11785888671875
55,1760096281051,1191752287,15659,0,-0.12548828125,-1.00909423828125,0.12030029296875
56,1760096281051,1191752287,15659,1,-0.12353515625,-1.00616455078125,0.12371826171875
57,1760096281051,1191752287,15659,2,-0.116943359375,-1.00518798828125,0.12200927734375
58,1760096281051,1191752287,15659,3,-0.123779296875,-1.00592041015625,0.12152099609375
59,1760096281051,1191752287,15659,4,-0.12060546875,-1.00323486328125,0.12713623046875
60,1760096281051,1191752287,15659,5,-0.1220703125,-1.00592041015625,0.12664794921875
61,1760096281051,1191752287,15659,6,-0.11865234375,-1.00689697265625,0.12542724609375
62,1760096281051,1191752287,15659,7,-0.120361328125,-1.00543212890625,0.12518310546875
63,1760096281051,1191752287,15659,8,-0.124267578125,-1.00640869140625,0.12786865234375
64,1760096281051,1191752287,15659,9,-0.1240234375,-1.00567626953125,0.12493896484375
65,1760096281051,1191752287,15659,10,-0.126220703125,-1.00714111328125,0.12225341796875
66,1760096281051,1191752287,15659,11,-0.11962890625,-1.00616455078125,0.12591552734375
67,1760096281051,1191752287,15659,12,-0.117919921875,-1.00616455078125,0.11907958984375
68,1760096281051,1191752287,15659,13,-0.1123046875,-1.00469970703125,0.12054443359375
69,1760096281051,1191752287,15659,14,-0.117919921875,-1.00836181640625,0.12420654296875
70,1760096281051,1191752287,15659,15,-0.1181640625,-1.00640869140625,0.12298583984375
71,1760096281051,1191752287,15659,16,-0.1181640625,-1.00665283203125,0.12664794921875
72,1760096281051,1191752287,15659,17,-0.119140625,-1.00787353515625,0.12567138671875
73,1760096281051,1191752287,15659,18,-0.112060546875,-1.00689697265625,0.12469482421875
74,1760096281051,1191752287,15659,19,-0.113037109375,-1.00640869140625,0.12054443359375
75,1760096281051,1191752287,15659,20,-0.125244140625,-1.00640869140625,0.12371826171875
76,1760096281051,1191752287,15659,21,-0.117919921875,-1.00787353515625,0.12493896484375
77,1760096281051,1191752287,15659,22,-0.107666015625,-1.00445556640625,0.12176513671875
78,1760096281051,1191752287,15659,23,-0.105712890625,-1.00616455078125,0.12420654296875
79,1760096281051,1191752287,15659,24,-0.11962890625,-1.00494384765625,0.13299560546875
80,1760096281051,1191752287,15659,25,-0.11669921875,-1.00103759765625,0.14569091796875
81,1760096281051,1191752287,15659,26,-0.12158203125,-0.99786376953125,0.14935302734375
82,1760096281051,1191752287,15659,27,-0.12353515625,-1.00543212890625,0.14691162109375
83,1760096281051,1191752287,15659,28,-0.125244140625,-1.00494384765625,0.14544677734375
84,1760096281051,1191752287,15659,29,-0.129638671875,-1.00103759765625,0.14935302734375
85,1760096281051,1191752287,15659,30,-0.1279296875,-1.00103759765625,0.14569091796875
86,1760096281051,1191752287,15659,31,-0.121826171875,-0.99737548828125,0.15277099609375
87,1760096283650,1191754878,15660,0,-0.154541015625,-0.99957275390625,0.16033935546875
88,1760096283650,1191754878,15660,1,-0.154296875,-1.00665283203125,0.13909912109375
89,1760096283650,1191754878,15660,2,-0.131591796875,-1.00469970703125,0.12469482421875
90,1760096283650,1191754878,15660,3,-0.141845703125,-1.00396728515625,0.11785888671875
91,1760096283650,1191754878,15660,4,-0.147705078125,-1.00494384765625,0.11468505859375
92,1760096283650,1191754878,15660,5,-0.136474609375,-1.00592041015625,0.10614013671875
93,1760096283650,1191754878,15660,6,-0.13330078125,-1.00811767578125,0.09124755859375
94,1760096283650,1191754878,15660,7,-0.13525390625,-1.00396728515625,0.09735107421875
95,1760096283650,1191754878,15660,8,-0.142822265625,-1.01007080078125,0.10540771484375
96,1760096283650,1191754878,15660,9,-0.146240234375,-1.00469970703125,0.11102294921875
97,1760096283650,1191754878,15660,10,-0.133056640625,-1.00299072265625,0.11590576171875
98,1760096283650,1191754878,15660,11,-0.1376953125,-1.00836181640625,0.10955810546875
99,1760096283650,1191754878,15660,12,-0.142578125,-1.00860595703125,0.12176513671875
100,1760096283650,1191754878,15660,13,-0.13818359375,-1.00811767578125,0.11688232421875
101,1760096283650,1191754878,15660,14,-0.13671875,-1.00616455078125,0.11639404296875
102,1760096283650,1191754878,15660,15,-0.140380859375,-1.00665283203125,0.11663818359375
