,receivedPhoneTimestamp,respeckTimestamp,packetSeqNum,sampleSeqNum,accelX,accelY,accelZ
0,1760094674433,1190146077,15049,9,-0.635009765625,-0.21490478515625,0.70721435546875
1,1760094674433,1190146077,15049,10,-0.6376953125,-0.20343017578125,0.69744873046875
2,1760094674433,1190146077,15049,11,-0.6455078125,-0.18902587890625,0.68768310546875
3,1760094674433,1190146077,15049,12,-0.617431640625,-0.22149658203125,0.70159912109375
4,1760094674433,1190146077,15049,13,-0.662841796875,-0.20269775390625,0.71600341796875
5,1760094674433,1190146077,15049,14,-0.64794921875,-0.21295166015625,0.72430419921875
6,1760094674433,1190146077,15049,15,-0.630615234375,-0.23419189453125,0.73651123046875
7,1760094674433,1190146077,15049,16,-0.645751953125,-0.20269775390625,0.70526123046875
8,1760094674433,1190146077,15049,17,-0.642333984375,-0.22613525390625,0.70672607421875
9,1760094674433,1190146077,15049,18,-0.63623046875,-0.23468017578125,0.70379638671875
10,1760094674433,1190146077,15049,19,-0.637939453125,-0.21197509765625,0.68890380859375
11,1760094674433,1190146077,15049,20,-0.63525390625,-0.20343017578125,0.68670654296875
12,1760094674433,1190146077,15049,21,-0.62890625,-0.21295166015625,0.71014404296875
13,1760094674433,1190146077,15049,22,-0.647705078125,-0.20684814453125,0.72747802734375
14,1760094674433,1190146077,15049,23,-0.625,-0.22808837890625,0.73089599609375
15,1760094674433,1190146077,15049,24,-0.6337890625,-0.22686767578125,0.72821044921875
16,1760094674433,1190146077,15049,25,-0.638427734375,-0.21759033203125,0.70721435546875
17,1760094674433,1190146077,15049,26,-0.63671875,-0.23028564453125,0.70819091796875
18,1760094674433,1190146077,15049,27,-0.633056640625,-0.22784423828125,0.69793701171875
19,1760094674433,1190146077,15049,28,-0.647705078125,-0.21075439453125,0.67523193359375
20,1760094674433,1190146077,15049,29,-0.60546875,-0.21295166015625,0.70623779296875
21,1760094674433,1190146077,15049,30,-0.637939453125,-0.21075439453125,0.73382568359375
22,1760094674433,1190146077,15049,31,-0.63427734375,-0.21099853515625,0.74139404296875
23,1760094677039,1190148668,15050,0,-0.626220703125,-0.22515869140625,0.72772216796875
24,1760094677039,1190148668,15050,1,-0.629638671875,-0.22003173828125,0.71234130859375
25,1760094677039,1190148668,15050,2,-0.6337890625,-0.22711181640625,0.70989990234375
26,1760094677039,1190148668,15050,3,-0.63330078125,-0.23248291015625,0.71673583984375
27,1760094677039,1190148668,15050,4,-0.634033203125,-0.22637939453125,0.70159912109375
28,1760094677039,1190148668,15050,5,-0.633056640625,-0.22198486328125,0.69110107421875
29,1760094677039,1190148668,15050,6,-0.624755859375,-0.21710205078125,0.69525146484375
30,1760094677039,1190148668,15050,7,-0.638427734375,-0.21514892578125,0.71429443359375
31,1760094677039,1190148668,15050,8,-0.646240234375,-0.18511962890625,0.72235107421875
32,1760094677039,1190148668,15050,9,-0.64794921875,-0.21539306640625,0.71722412109375
33,1760094677039,1190148668,15050,10,-0.6328125,-0.23223876953125,0.71673583984375
34,1760094677039,1190148668,15050,11,-0.63671875,-0.22247314453125,0.71356201171875
35,1760094677039,1190148668,15050,12,-0.635498046875,-0.22076416015625,0.70721435546875
36,1760094677039,1190148668,15050,13,-0.641357421875,-0.22369384765625,0.70208740234375
37,1760094677039,1190148668,15050,14,-0.6455078125,-0.21978759765625,0.69061279296875
38,1760094677039,1190148668,15050,15,-0.63818359375,-0.19781494140625,0.67547607421875
39,1760094677039,1190148668,15050,16,-0.62353515625,-0.23492431640625,0.72113037109375
40,1760094677039,1190148668,15050,17,-0.639892578125,-0.20562744140625,0.72747802734375
41,1760094677039,1190148668,15050,18,-0.638671875,-0.22125244140625,0.73138427734375
42,1760094677039,1190148668,15050,19,-0.63671875,-0.23883056640625,0.72454833984375
43,1760094677039,1190148668,15050,20,-0.635498046875,-0.21759033203125,0.70233154296875
44,1760094677039,1190148668,15050,21,-0.636962890625,-0.22857666015625,0.71038818359375
45,1760094677039,1190148668,15050,22,-0.63671875,-0.23150634765625,0.70672607421875
46,1760094677039,1190148668,15050,23,-0.632568359375,-0.21661376953125,0.68035888671875
47,1760094677039,1190148668,15050,24,-0.640380859375,-0.22369384765625,0.69427490234375
48,1760094677039,1190148668,15050,25,-0.63427734375,-0.20855712890625,0.71185302734375
49,1760094677039,1190148668,15050,26,-0.635986328125,-0.19317626953125,0.73358154296875
50,1760094677039,1190148668,15050,27,-0.631103515625,-0.22296142578125,0.73724365234375
51,1760094677039,1190148668,15050,28,-0.6357421875,-0.21759033203125,0.71429443359375
52,1760094677039,1190148668,15050,29,-0.635009765625,-0.21734619140625,0.71136474609375
53,1760094677039,1190148668,15050,30,-0.6416015625,-0.23004150390625,0.70550537109375
54,1760094677039,1190148668,15050,31,-0.640625,-0.22320556640625,0.70062255859375
55,1760094679642,1190151259,15051,0,-0.6396484375,-0.21929931640625,0.67816162109375
56,1760094679642,1190151259,15051,1,-0.616455078125,-0.19683837890625,0.69793701171875
57,1760094679642,1190151259,15051,2,-0.64892578125,-0.19122314453125,0.73382568359375
58,1760094679642,1190151259,15051,3,-0.63818359375,-0.19488525390625,0.73895263671875
59,1760094679642,1190151259,15051,4,-0.630126953125,-0.21417236328125,0.72283935546875
60,1760094679642,1190151259,15051,5,-0.64013671875,-0.21612548828125,0.71453857421875
61,1760094679642,1190151259,15051,6,-0.635009765625,-0.22149658203125,0.70330810546875
62,1760094679642,1190151259,15051,7,-0.645751953125,-0.22760009765625,0.70550537109375
63,1760094679642,1190151259,15051,8,-0.632080078125,-0.22442626953125,0.69427490234375
64,1760094679642,1190151259,15051,9,-0.653076171875,-0.20562744140625,0.67767333984375
65,1760094679642,1190151259,15051,10,-0.611328125,-0.22174072265625,0.70233154296875
66,1760094679642,1190151259,15051,11,-0.634033203125,-0.22589111328125,0.73358154296875
67,1760094679642,1190151259,15051,12,-0.62255859375,-0.22174072265625,0.73675537109375
68,1760094679642,1190151259,15051,13,-0.6376953125,-0.22760009765625,0.71600341796875
69,1760094679642,1190151259,15051,14,-0.639404296875,-0.22296142578125,0.70965576171875
70,1760094679642,1190151259,15051,15,-0.636962890625,-0.22198486328125,0.70526123046875
71,1760094679642,1190151259,15051,16,-0.639892578125,-0.23052978515625,0.70867919921875
72,1760094679642,1190151259,15051,17,-0.6337890625,-0.22686767578125,0.69866943359375
73,1760094679642,1190151259,15051,18,-0.644287109375,-0.20416259765625,0.67059326171875
74,1760094679642,1190151259,15051,19,-0.60986328125,-0.24786376953125,0.72454833984375
75,1760094679642,1190151259,15051,20,-0.617919921875,-0.22637939453125,0.73065185546875
76,1760094679642,1190151259,15051,21,-0.619140625,-0.22540283203125,0.74188232421875
77,1760094679642,1190151259,15051,22,-0.627685546875,-0.24224853515625,0.72747802734375
78,1760094679642,1190151259,15051,23,-0.6240234375,-0.22930908203125,0.70794677734375
79,1760094679642,1190151259,15051,24,-0.6328125,-0.22882080078125,0.70941162109375
80,1760094679642,1190151259,15051,25,-0.63720703125,-0.23590087890625,0.71234130859375
81,1760094679642,1190151259,15051,26,-0.640380859375,-0.23028564453125,0.69207763671875
82,1760094679642,1190151259,15051,27,-0.638427734375,-0.20391845703125,0.67987060546875
83,1760094679642,1190151259,15051,28,-0.618408203125,-0.23028564453125,0.71990966796875
84,1760094679642,1190151259,15051,29,-0.619140625,-0.22052001953125,0.72869873046875
85,1760094679642,1190151259,15051,30,-0.634521484375,-0.22589111328125,0.73309326171875
86,1760094679642,1190151259,15051,31,-0.63232421875,-0.24127197265625,0.72625732421875
87,1760094682240,1190153850,15052,0,-0.628662109375,-0.22589111328125,0.70501708984375
88,1760094682240,1190153850,15052,1,-0.6328125,-0.23638916015625,0.71038818359375
89,1760094682240,1190153850,15052,2,-0.62841796875,-0.23565673828125,0.70648193359375
90,1760094682240,1190153850,15052,3,-0.636962890625,-0.22808837890625,0.69110107421875
91,1760094682240,1190153850,15052,4,-0.62548828125,-0.21246337890625,0.68890380859375
92,1760094682240,1190153850,15052,5,-0.62841796875,-0.22760009765625,0.71942138671875
93,1760094682240,1190153850,15052,6,-0.63134765625,-0.21832275390625,0.74114990234375
94,1760094682240,1190153850,15052,7,-0.633056640625,-0.24200439453125,0.72674560546875
95,1760094682240,1190153850,15052,8,-0.634033203125,-0.22955322265625,0.70965576171875
