timestamp,accelX,accelY,accelZ
1760281592388,-0.0126953125,-0.18341064453125,-0.99176025390625
1760281592388,-0.0126953125,-0.21978759765625,-0.98272705078125
1760281592388,-0.011962890625,-0.21148681640625,-0.97540283203125
1760281592388,-0.0185546875,-0.14556884765625,-1.01470947265625
1760281592388,-0.01953125,-0.12286376953125,-1.02642822265625
1760281592388,-0.015869140625,-0.14434814453125,-1.00079345703125
1760281592388,-0.015380859375,-0.14508056640625,-1.00372314453125
1760281592388,-0.019287109375,-0.13482666015625,-1.01495361328125
1760281592388,-0.0107421875,-0.15142822265625,-1.01324462890625
1760281592388,-0.010986328125,-0.18609619140625,-0.99444580078125
1760281592388,-0.01318359375,-0.19146728515625,-0.97808837890625
1760281592388,-0.017578125,-0.13482666015625,-1.02130126953125
1760281592388,-0.02734375,-0.11456298828125,-1.01690673828125
1760281592388,-0.028076171875,-0.11358642578125,-1.01177978515625
1760281592388,-0.025390625,-0.11334228515625,-1.01495361328125
1760281592388,-0.017333984375,-0.13018798828125,-1.00885009765625
1760281592388,-0.01025390625,-0.14971923828125,-1.00543212890625
1760281592388,-0.010498046875,-0.18560791015625,-0.98687744140625
1760281592388,-0.012939453125,-0.17047119140625,-0.99102783203125
1760281592388,-0.02587890625,-0.12091064453125,-1.02154541015625
1760281592388,-0.026611328125,-0.11260986328125,-1.01446533203125
1760281592388,-0.030029296875,-0.10919189453125,-1.00762939453125
1760281592388,-0.029052734375,-0.11260986328125,-1.01202392578125
1760281592388,-0.0224609375,-0.12310791015625,-1.00885009765625
1760281592388,-0.018798828125,-0.13092041015625,-1.00396728515625
1760281592388,-0.0185546875,-0.12506103515625,-1.00811767578125
1760281592388,-0.01806640625,-0.12432861328125,-1.01275634765625
1760281592388,-0.012451171875,-0.12969970703125,-1.00860595703125
1760281592388,-0.009765625,-0.13262939453125,-0.99688720703125
1760281595548,-0.022216796875,-0.12091064453125,-1.01324462890625
1760281595548,-0.0302734375,-0.11358642578125,-1.01177978515625
1760281595548,-0.0341796875,-0.10626220703125,-1.01202392578125
1760281595548,-0.03271484375,-0.10748291015625,-1.00689697265625
1760281595548,-0.034912109375,-0.10113525390625,-1.00640869140625
1760281595548,-0.037841796875,-0.09967041015625,-1.01446533203125
1760281595548,-0.037841796875,-0.10137939453125,-1.01055908203125
1760281595548,-0.034423828125,-0.10479736328125,-1.01007080078125
1760281595548,-0.03759765625,-0.09503173828125,-1.01641845703125
1760281595548,-0.033447265625,-0.10040283203125,-1.01763916015625
1760281595548,-0.02392578125,-0.10626220703125,-1.01104736328125
1760281595548,-0.017333984375,-0.12799072265625,-0.99517822265625
1760281595548,-0.026611328125,-0.10772705078125,-1.00860595703125
1760281595548,-0.03515625,-0.09991455078125,-1.01763916015625
1760281595548,-0.038330078125,-0.10040283203125,-1.01007080078125
1760281595548,-0.0390625,-0.10040283203125,-1.01080322265625
1760281595548,-0.036376953125,-0.09869384765625,-1.01519775390625
1760281595548,-0.026611328125,-0.09820556640625,-1.01495361328125
1760281595548,-0.021484375,-0.11383056640625,-1.00152587890625
1760281595548,-0.021484375,-0.10528564453125,-1.00958251953125
1760281595548,-0.0302734375,-0.10015869140625,-1.01519775390625
1760281595548,-0.033935546875,-0.09967041015625,-1.01202392578125
1760281595548,-0.03662109375,-0.10333251953125,-1.00592041015625
1760281595548,-0.040283203125,-0.09625244140625,-1.01129150390625
1760281595548,-0.035888671875,-0.09796142578125,-1.01251220703125
1760281595548,-0.035400390625,-0.09478759765625,-1.01007080078125
1760281595548,-0.03125,-0.09942626953125,-1.00567626953125
1760281595548,-0.03173828125,-0.09893798828125,-1.01177978515625
1760281595548,-0.031982421875,-0.10089111328125,-1.01397705078125
1760281595548,-0.03369140625,-0.10015869140625,-1.00787353515625
1760281595548,-0.036376953125,-0.09674072265625,-1.00909423828125
1760281595548,-0.03759765625,-0.09967041015625,-1.01055908203125
1760281597848,-0.03466796875,-0.09967041015625,-1.01055908203125
1760281597848,-0.033203125,-0.10137939453125,-1.00665283203125
1760281597848,-0.0361328125,-0.09942626953125,-1.01153564453125
1760281597848,-0.03759765625,-0.09918212890625,-1.01129150390625
1760281597848,-0.038818359375,-0.09820556640625,-1.01104736328125
1760281597848,-0.0341796875,-0.09283447265625,-1.00933837890625
1760281597848,-0.037353515625,-0.08868408203125,-1.01104736328125
1760281597848,-0.04248046875,-0.08282470703125,-1.01519775390625
1760281597848,-0.037353515625,-0.09332275390625,-1.01104736328125
1760281597848,-0.021484375,-0.11383056640625,-1.01641845703125
1760281597848,-0.025634765625,-0.11114501953125,-1.00445556640625
1760281597848,-0.0322265625,-0.10894775390625,-1.00323486328125
1760281597848,-0.039794921875,-0.10186767578125,-1.01226806640625
1760281597848,-0.042236328125,-0.09576416015625,-1.01690673828125
1760281597848,-0.045654296875,-0.09429931640625,-1.01104736328125
1760281597848,-0.044189453125,-0.09307861328125,-1.01202392578125
1760281597848,-0.0380859375,-0.09722900390625,-1.01080322265625
1760281597848,-0.0341796875,-0.10162353515625,-1.01129150390625
1760281597848,-0.03369140625,-0.10577392578125,-1.00567626953125
1760281597848,-0.035400390625,-0.10455322265625,-1.01104736328125
1760281597848,-0.0380859375,-0.09991455078125,-1.00958251953125
1760281597848,-0.0400390625,-0.09918212890625,-1.00909423828125
1760281597848,-0.042724609375,-0.09259033203125,-1.01544189453125
1760281597848,-0.032958984375,-0.08721923828125,-1.01519775390625
1760281597848,-0.0322265625,-0.10382080078125,-1.00909423828125
1760281597848,-0.03125,-0.11627197265625,-1.00421142578125
1760281597848,-0.02880859375,-0.10162353515625,-1.01422119140625
1760281597848,-0.0341796875,-0.09820556640625,-1.01885986328125
1760281597848,-0.03369140625,-0.10089111328125,-1.00958251953125
1760281597848,-0.03125,-0.10650634765625,-1.01446533203125
1760281597848,-0.02685546875,-0.10968017578125,-1.01348876953125
1760281597848,-0.02978515625,-0.12677001953125,-1.00543212890625
1760281600427,-0.028076171875,-0.13043212890625,-1.00421142578125
1760281600427,-0.025634765625,-0.11968994140625,-1.00274658203125
1760281600427,-0.027099609375,-0.11407470703125,-1.01251220703125
1760281600427,-0.031005859375,-0.10772705078125,-1.01422119140625
1760281600427,-0.03271484375,-0.10382080078125,-1.01031494140625
1760281600427,-0.03076171875,-0.10504150390625,-1.01397705078125
1760281600427,-0.026611328125,-0.10235595703125,-1.01373291015625
1760281600427,-0.02392578125,-0.09893798828125,-1.01861572265625
1760281600427,-0.03125,-0.14581298828125,-1.00079345703125
1760281600427,-0.02490234375,-0.16827392578125,-0.98345947265625
1760281600427,-0.024658203125,-0.15069580078125,-1.00347900390625
1760281600427,-0.024658203125,-0.11822509765625,-1.01788330078125
1760281600427,-0.028564453125,-0.10601806640625,-1.01202392578125
