receivedPhoneTimestamp,respeckTimestamp,packetSeqNum,sampleSeqNum,accelX,accelY,accelZ
1759344302262,439667489,12706,31,-0.860107421875,-0.44439697265625,-0.41802978515625
1759344304611,439670074,12707,0,-0.8564453125,-0.46026611328125,-0.43878173828125
1759344304611,439670074,12707,1,-0.84375,-0.46002197265625,-0.43365478515625
1759344304611,439670074,12707,2,-0.83837890625,-0.44903564453125,-0.43511962890625
1759344304611,439670074,12707,3,-0.837646484375,-0.43731689453125,-0.44244384765625
1759344304611,439670074,12707,4,-0.843017578125,-0.44146728515625,-0.43316650390625
1759344304611,439670074,12707,5,-0.84423828125,-0.43609619140625,-0.41949462890625
1759344304611,439670074,12707,6,-0.844970703125,-0.42828369140625,-0.42974853515625
1759344304611,439670074,12707,7,-0.873291015625,-0.43170166015625,-0.45538330078125
1759344304611,439670074,12707,8,-0.851806640625,-0.42974853515625,-0.43707275390625
1759344304611,439670074,12707,9,-0.8330078125,-0.42364501953125,-0.44073486328125
1759344304611,439670074,12707,10,-0.8369140625,-0.42559814453125,-0.44537353515625
1759344304611,439670074,12707,11,-0.849853515625,-0.43096923828125,-0.45269775390625
1759344304611,439670074,12707,12,-0.86181640625,-0.43756103515625,-0.47149658203125
1759344304611,439670074,12707,13,-0.848876953125,-0.42852783203125,-0.42852783203125
1759344304611,439670074,12707,14,-0.888916015625,-0.42022705078125,-0.40826416015625
1759344304611,439670074,12707,15,-0.8701171875,-0.35821533203125,-0.39849853515625
1759344304611,439670074,12707,16,-0.880615234375,-0.34649658203125,-0.42315673828125
1759344304611,439670074,12707,17,-0.8857421875,-0.33917236328125,-0.44317626953125
1759344304611,439670074,12707,18,-0.873291015625,-0.33551025390625,-0.48492431640625
1759344304611,439670074,12707,19,-0.8818359375,-0.38946533203125,-0.38482666015625
1759344304611,439670074,12707,20,-0.8828125,-0.39385986328125,-0.37237548828125
1759344304611,439670074,12707,21,-0.874267578125,-0.45684814453125,-0.39019775390625
1759344304611,439670074,12707,22,-0.85986328125,-0.45123291015625,-0.39947509765625
1759344304611,439670074,12707,23,-0.851806640625,-0.46417236328125,-0.40484619140625
1759344304611,439670074,12707,24,-0.845703125,-0.44268798828125,-0.43145751953125
1759344304611,439670074,12707,25,-0.846923828125,-0.42584228515625,-0.45635986328125
1759344304611,439670074,12707,26,-0.861328125,-0.40582275390625,-0.45245361328125
1759344304611,439670074,12707,27,-0.88818359375,-0.36041259765625,-0.47711181640625
1759344304611,439670074,12707,28,-0.853271484375,-0.33575439453125,-0.46343994140625
1759344304611,439670074,12707,29,-0.86376953125,-0.30963134765625,-0.47930908203125
1759344304611,439670074,12707,30,-0.855712890625,-0.31866455078125,-0.47662353515625
1759344304611,439670074,12707,31,-0.865234375,-0.34161376953125,-0.48858642578125
1759344307313,439672665,12708,0,-0.8701171875,-0.34771728515625,-0.50030517578125
1759344307313,439672665,12708,1,-0.827880859375,-0.36798095703125,-0.49298095703125
1759344307313,439672665,12708,2,-0.837890625,-0.39971923828125,-0.49957275390625
1759344307313,439672665,12708,3,-0.834716796875,-0.39703369140625,-0.49688720703125
1759344307313,439672665,12708,4,-0.837646484375,-0.40557861328125,-0.49517822265625
1759344307313,439672665,12708,5,-0.83984375,-0.41119384765625,-0.48272705078125
1759344307313,439672665,12708,6,-0.837890625,-0.40899658203125,-0.46807861328125
1759344307313,439672665,12708,7,-0.839111328125,-0.41094970703125,-0.46612548828125
1759344307313,439672665,12708,8,-0.845703125,-0.41192626953125,-0.47857666015625
1759344307313,439672665,12708,9,-0.875244140625,-0.38238525390625,-0.49298095703125
1759344307313,439672665,12708,10,-0.864990234375,-0.31866455078125,-0.45367431640625
1759344307313,439672665,12708,11,-0.857666015625,-0.30621337890625,-0.47393798828125
1759344307313,439672665,12708,12,-0.862548828125,-0.30426025390625,-0.49542236328125
1759344307313,439672665,12708,13,-0.869384765625,-0.32257080078125,-0.50225830078125
1759344307313,439672665,12708,14,-0.8525390625,-0.34478759765625,-0.50079345703125
1759344307313,439672665,12708,15,-0.847900390625,-0.34771728515625,-0.51129150390625
1759344307313,439672665,12708,16,-0.84619140625,-0.36431884765625,-0.49615478515625
1759344307313,439672665,12708,17,-0.8447265625,-0.38067626953125,-0.49810791015625
