timestamp,accelX,accelY,accelZ
1036099941,-0.85205078125,-0.26080322265625,0.43011474609375
1036099941,-0.847412109375,-0.22833251953125,0.33489990234375
1036099941,-0.850341796875,-0.28253173828125,0.47161865234375
1036099941,-0.876708984375,-0.28155517578125,0.48236083984375
1036099941,-0.9091796875,-0.28497314453125,0.49407958984375
1036099941,-0.908935546875,-0.27154541015625,0.45355224609375
1036099941,-0.911376953125,-0.27740478515625,0.43743896484375
1036099941,-0.814208984375,-0.27374267578125,0.35565185546875
1036099941,-0.82958984375,-0.21783447265625,0.30584716796875
1036099941,-0.8681640625,-0.31207275390625,0.45233154296875
1036099941,-0.90673828125,-0.30572509765625,0.45013427734375
1036099941,-0.925048828125,-0.31329345703125,0.45062255859375
1036099941,-0.896484375,-0.27691650390625,0.39080810546875
1036099941,-0.893310546875,-0.27593994140625,0.38323974609375
1036099941,-0.857421875,-0.27740478515625,0.37835693359375
1036099941,-0.8720703125,-0.24566650390625,0.34442138671875
1036099941,-0.88671875,-0.30059814453125,0.43133544921875
1036099941,-0.9013671875,-0.27886962890625,0.44598388671875
1036099941,-0.90087890625,-0.27764892578125,0.46844482421875
1036099941,-0.904296875,-0.26788330078125,0.37908935546875
1036099941,-0.8857421875,-0.24908447265625,0.37738037109375
1036099941,-0.873291015625,-0.27056884765625,0.40106201171875
1036099941,-0.87841796875,-0.24468994140625,0.39398193359375
1036099941,-0.89013671875,-0.25958251953125,0.42694091796875
1036099941,-0.89501953125,-0.24444580078125,0.46990966796875
1036099941,-0.910400390625,-0.25201416015625,0.46771240234375
1036099941,-0.89306640625,-0.25689697265625,0.40008544921875
1036099941,-0.872314453125,-0.25738525390625,0.38690185546875
1036099941,-0.869140625,-0.26446533203125,0.40447998046875
1036099941,-0.858154296875,-0.24127197265625,0.34735107421875
1036099941,-0.903564453125,-0.30792236328125,0.42816162109375
1036099941,-0.9013671875,-0.25836181640625,0.41107177734375
1036102496,-0.907958984375,-0.25836181640625,0.46112060546875
1036102496,-0.910888671875,-0.26300048828125,0.41278076171875
1036102496,-0.866455078125,-0.25128173828125,0.36737060546875
1036102496,-0.891845703125,-0.27032470703125,0.37103271484375
1036102496,-0.883544921875,-0.24761962890625,0.35760498046875
1036102496,-0.8935546875,-0.26910400390625,0.43133544921875
1036102496,-0.895751953125,-0.26812744140625,0.42401123046875
1036102496,-0.90625,-0.24395751953125,0.41766357421875
1036102496,-0.905517578125,-0.24127197265625,0.41351318359375
1036102496,-0.896484375,-0.22955322265625,0.39105224609375
1036102496,-0.910400390625,-0.23663330078125,0.39373779296875
1036102496,-0.896484375,-0.23712158203125,0.37347412109375
1036102496,-0.89404296875,-0.24859619140625,0.39202880859375
1036102496,-0.861083984375,-0.22174072265625,0.43157958984375
1036102496,-0.92822265625,-0.22662353515625,0.45648193359375
1036102496,-0.90673828125,-0.23345947265625,0.44866943359375
1036102496,-0.886474609375,-0.21392822265625,0.39373779296875
1036102496,-0.90234375,-0.22125244140625,0.39422607421875
1036102496,-0.889404296875,-0.22589111328125,0.39666748046875
1036102496,-0.882568359375,-0.21319580078125,0.37200927734375
1036102496,-0.900390625,-0.23956298828125,0.46893310546875
1036102496,-0.885986328125,-0.21807861328125,0.45257568359375
1036102496,-0.8984375,-0.22760009765625,0.45501708984375
1036102496,-0.8994140625,-0.21661376953125,0.40887451171875
1036102496,-0.89892578125,-0.21978759765625,0.41229248046875
1036102496,-0.883056640625,-0.21075439453125,0.40374755859375
1036102496,-0.885498046875,-0.21441650390625,0.38055419921875
1036102496,-0.898681640625,-0.22882080078125,0.42718505859375
1036102496,-0.88037109375,-0.21734619140625,0.45672607421875
1036102496,-0.89599609375,-0.21685791015625,0.45867919921875
1036102496,-0.895751953125,-0.22003173828125,0.45111083984375
1036102496,-0.896484375,-0.21270751953125,0.41033935546875
1036105051,-0.888427734375,-0.21002197265625,0.40570068359375
1036105051,-0.8759765625,-0.20977783203125,0.37884521484375
1036105051,-0.886962890625,-0.21295166015625,0.42840576171875
1036105051,-0.8916015625,-0.21099853515625,0.46649169921875
1036105051,-0.89208984375,-0.20343017578125,0.48040771484375
1036105051,-0.894775390625,-0.20587158203125,0.45843505859375
1036105051,-0.888671875,-0.19976806640625,0.41693115234375
1036105051,-0.888916015625,-0.20758056640625,0.40667724609375
1036105051,-0.882568359375,-0.19464111328125,0.38983154296875
1036105051,-0.87255859375,-0.20123291015625,0.38836669921875
1036105051,-0.9052734375,-0.20611572265625,0.49017333984375
1036105051,-0.883056640625,-0.20025634765625,0.49310302734375
1036105051,-0.892822265625,-0.20098876953125,0.47772216796875
1036105051,-0.89599609375,-0.19268798828125,0.41619873046875
1036105051,-0.89013671875,-0.19293212890625,0.41229248046875
1036105051,-0.878662109375,-0.19830322265625,0.40203857421875
1036105051,-0.876220703125,-0.19293212890625,0.39080810546875
1036105051,-0.90625,-0.21319580078125,0.46478271484375
1036105051,-0.884765625,-0.19561767578125,0.47772216796875
1036105051,-0.886962890625,-0.19903564453125,0.47943115234375
1036105051,-0.89697265625,-0.20025634765625,0.42938232421875
1036105051,-0.897216796875,-0.19293212890625,0.42083740234375
1036105051,-0.872802734375,-0.19708251953125,0.40570068359375
1036105051,-0.877685546875,-0.19219970703125,0.41082763671875
1036105051,-0.8974609375,-0.22491455078125,0.45062255859375
1036105051,-0.883544921875,-0.20440673828125,0.47039794921875
1036105051,-0.89013671875,-0.20660400390625,0.48431396484375
1036105051,-0.881591796875,-0.20684814453125,0.43890380859375
1036105051,-0.892578125,-0.20831298828125,0.41864013671875
1036105051,-0.884521484375,-0.20416259765625,0.41229248046875
1036105051,-0.87548828125,-0.20367431640625,0.41375732421875
1036105051,-0.88330078125,-0.21343994140625,0.46307373046875
1036107606,-0.880615234375,-0.20904541015625,0.48211669921875
1036107606,-0.89306640625,-0.20562744140625,0.48236083984375
1036107606,-0.886962890625,-0.20318603515625,0.42401123046875
1036107606,-0.890380859375,-0.21392822265625,0.40863037109375
1036107606,-0.88671875,-0.20782470703125,0.41180419921875
1036107606,-0.873046875,-0.20245361328125,0.39178466796875
1036107606,-0.893310546875,-0.22149658203125,0.46405029296875
1036107606,-0.892822265625,-0.21490478515625,0.47918701171875
1036107606,-0.896240234375,-0.21099853515625,0.46551513671875
1036107606,-0.891357421875,-0.19879150390625,0.41229248046875
1036107606,-0.892822265625,-0.21392822265625,0.40325927734375
1036107606,-0.890380859375,-0.19976806640625,0.40911865234375
1036107606,-0.875,-0.20343017578125,0.41204833984375
1036107606,-0.896484375,-0.21466064453125,0.45037841796875
1036107606,-0.89453125,-0.21026611328125,0.45501708984375
1036107606,-0.901123046875,-0.21392822265625,0.46624755859375
1036107606,-0.889404296875,-0.19439697265625,0.41668701171875
1036107606,-0.888427734375,-0.20904541015625,0.40936279296875
1036107606,-0.8876953125,-0.20001220703125,0.40814208984375
1036107606,-0.87841796875,-0.19757080078125,0.41424560546875
1036107606,-0.89599609375,-0.21246337890625,0.45477294921875
1036107606,-0.904052734375,-0.21270751953125,0.47967529296875
1036107606,-0.886474609375,-0.19049072265625,0.43646240234375
1036107606,-0.88818359375,-0.20831298828125,0.41546630859375
1036107606,-0.896484375,-0.20123291015625,0.40716552734375
1036107606,-0.873779296875,-0.18975830078125,0.40106201171875
1036107606,-0.892578125,-0.21148681640625,0.44207763671875
1036107606,-0.900390625,-0.20465087890625,0.46453857421875
1036107606,-0.894287109375,-0.19537353515625,0.47332763671875
1036107606,-0.885986328125,-0.19366455078125,0.43133544921875
1036107606,-0.8974609375,-0.21197509765625,0.41375732421875
1036107606,-0.882568359375,-0.19171142578125,0.39813232421875
1036110161,-0.874267578125,-0.18975830078125,0.39910888671875
1036110161,-0.896728515625,-0.20196533203125,0.48455810546875
1036110161,-0.891357421875,-0.19488525390625,0.49578857421875
1036110161,-0.894775390625,-0.18731689453125,0.45208740234375
1036110161,-0.889404296875,-0.19561767578125,0.41717529296875
1036110161,-0.885498046875,-0.19244384765625,0.40057373046875
1036110161,-0.874267578125,-0.19122314453125,0.39959716796875
1036110161,-0.8994140625,-0.20172119140625,0.47039794921875
