receivedPhoneTimestamp,respeckTimestamp,packetSeqNum,sampleSeqNum,accelX,accelY,accelZ
1759338513937,526339721,7249,31,-1.02978515625,-0.17584228515625,-0.09405517578125
1759338516670,526342301,7250,0,-1.040771484375,-0.17730712890625,-0.12066650390625
1759338516670,526342301,7250,1,-1.039306640625,-0.16290283203125,-0.08282470703125
1759338516670,526342301,7250,2,-1.046630859375,-0.17437744140625,-0.05426025390625
1759338516670,526342301,7250,3,-1.040771484375,-0.16632080078125,-0.07598876953125
1759338516670,526342301,7250,4,-1.0419921875,-0.16583251953125,-0.04669189453125
1759338516670,526342301,7250,5,-1.039794921875,-0.17242431640625,-0.07916259765625
1759338516670,526342301,7250,6,-1.03125,-0.17071533203125,-0.07696533203125
1759338516670,526342301,7250,7,-1.0478515625,-0.17193603515625,-0.10626220703125
1759338516670,526342301,7250,8,-1.041015625,-0.16510009765625,-0.08648681640625
1759338516670,526342301,7250,9,-1.040283203125,-0.17633056640625,-0.05767822265625
1759338516670,526342301,7250,10,-1.044189453125,-0.16607666015625,-0.06671142578125
1759338516670,526342301,7250,11,-1.050048828125,-0.16729736328125,-0.07159423828125
1759338516670,526342301,7250,12,-1.037841796875,-0.16802978515625,-0.08551025390625
1759338516670,526342301,7250,13,-1.03076171875,-0.17364501953125,-0.08843994140625
1759338516670,526342301,7250,14,-1.04931640625,-0.16802978515625,-0.10260009765625
1759338516670,526342301,7250,15,-1.044921875,-0.16900634765625,-0.07061767578125
1759338516670,526342301,7250,16,-1.03759765625,-0.16705322265625,-0.06768798828125
1759338516670,526342301,7250,17,-1.03271484375,-0.16656494140625,-0.07232666015625
1759338516670,526342301,7250,18,-1.066650390625,-0.16510009765625,-0.09381103515625
1759338516670,526342301,7250,19,-1.019775390625,-0.17462158203125,-0.08770751953125
1759338516670,526342301,7250,20,-1.043701171875,-0.17730712890625,-0.11090087890625
1759338516670,526342301,7250,21,-1.030517578125,-0.16412353515625,-0.09698486328125
1759338516670,526342301,7250,22,-1.05908203125,-0.17266845703125,-0.06109619140625
1759338516670,526342301,7250,23,-1.028076171875,-0.16973876953125,-0.05548095703125
1759338516670,526342301,7250,24,-1.05517578125,-0.17218017578125,-0.07720947265625
1759338516670,526342301,7250,25,-1.02197265625,-0.16729736328125,-0.08526611328125
1759338516670,526342301,7250,26,-1.03466796875,-0.17510986328125,-0.10992431640625
1759338516670,526342301,7250,27,-1.050537109375,-0.16387939453125,-0.11578369140625
1759338516670,526342301,7250,28,-1.048095703125,-0.17218017578125,-0.08258056640625
1759338516670,526342301,7250,29,-1.03076171875,-0.17266845703125,-0.06573486328125
1759338516670,526342301,7250,30,-1.044677734375,-0.16412353515625,-0.08135986328125
1759338516670,526342301,7250,31,-1.04931640625,-0.16949462890625,-0.09356689453125
1759338519154,526344880,7251,0,-1.035888671875,-0.17462158203125,-0.11138916015625
1759338519154,526344880,7251,1,-1.0439453125,-0.17706298828125,-0.12213134765625
1759338519154,526344880,7251,2,-1.047607421875,-0.15826416015625,-0.15997314453125
1759338519154,526344880,7251,3,-1.047119140625,-0.18927001953125,-0.00079345703125
1759338519154,526344880,7251,4,-1.011962890625,-0.16900634765625,-0.01617431640625
1759338519154,526344880,7251,5,-1.039794921875,-0.16729736328125,-0.02349853515625
1759338519154,526344880,7251,6,-1.05126953125,-0.16607666015625,-0.08453369140625
1759338519154,526344880,7251,7,-1.03564453125,-0.17291259765625,-0.09088134765625
1759338519154,526344880,7251,8,-1.052734375,-0.17681884765625,-0.09307861328125
1759338519154,526344880,7251,9,-1.041015625,-0.15753173828125,-0.08282470703125
1759338519154,526344880,7251,10,-1.041748046875,-0.17510986328125,-0.03131103515625
1759338519154,526344880,7251,11,-1.026611328125,-0.16265869140625,-0.03546142578125
1759338519154,526344880,7251,12,-1.04736328125,-0.17779541015625,-0.03912353515625
1759338519154,526344880,7251,13,-1.038818359375,-0.16827392578125,-0.07989501953125
1759338519154,526344880,7251,14,-1.04052734375,-0.17413330078125,-0.09674072265625
1759338519154,526344880,7251,15,-1.053466796875,-0.17218017578125,-0.11822509765625
1759338519154,526344880,7251,16,-1.03271484375,-0.15997314453125,-0.07086181640625
1759338519154,526344880,7251,17,-1.039306640625,-0.17901611328125,-0.02301025390625
1759338519154,526344880,7251,18,-1.02783203125,-0.16607666015625,-0.03717041015625
1759338519154,526344880,7251,19,-1.043701171875,-0.17633056640625,-0.05352783203125
1759338519154,526344880,7251,20,-1.044677734375,-0.16558837890625,-0.09918212890625
1759338519154,526344880,7251,21,-1.043701171875,-0.17388916015625,-0.10015869140625
1759338519154,526344880,7251,22,-1.0419921875,-0.16973876953125,-0.10552978515625
1759338519154,526344880,7251,23,-1.037109375,-0.16436767578125,-0.10040283203125
1759338519154,526344880,7251,24,-1.038818359375,-0.17340087890625,-0.04107666015625
1759338519154,526344880,7251,25,-1.038818359375,-0.16632080078125,-0.04962158203125
1759338519154,526344880,7251,26,-1.034912109375,-0.17047119140625,-0.05743408203125
1759338519154,526344880,7251,27,-1.047119140625,-0.16998291015625,-0.09332275390625
1759338519154,526344880,7251,28,-1.037353515625,-0.16900634765625,-0.10333251953125
1759338519154,526344880,7251,29,-1.049560546875,-0.17242431640625,-0.12091064453125
1759338519154,526344880,7251,30,-1.03466796875,-0.16583251953125,-0.07379150390625
1759338519154,526344880,7251,31,-1.04443359375,-0.17559814453125,-0.03985595703125
1759338521673,526347459,7252,0,-1.03564453125,-0.16461181640625,-0.04595947265625
1759338521673,526347459,7252,1,-1.0439453125,-0.17291259765625,-0.06134033203125
1759338521673,526347459,7252,2,-1.0556640625,-0.16510009765625,-0.09405517578125
1759338521673,526347459,7252,3,-1.030517578125,-0.17388916015625,-0.08917236328125
1759338521673,526347459,7252,4,-1.036376953125,-0.17486572265625,-0.10040283203125
1759338521673,526347459,7252,5,-1.064697265625,-0.16827392578125,-0.09405517578125
1759338521673,526347459,7252,6,-1.034423828125,-0.17633056640625,-0.02105712890625
1759338521673,526347459,7252,7,-1.02685546875,-0.16265869140625,-0.00714111328125
1759338521673,526347459,7252,8,-1.042236328125,-0.17193603515625,-0.04254150390625
1759338521673,526347459,7252,9,-1.033935546875,-0.17388916015625,-0.06353759765625
1759338521673,526347459,7252,10,-1.05078125,-0.17633056640625,-0.08599853515625
1759338521673,526347459,7252,11,-1.055908203125,-0.16998291015625,-0.10308837890625
1759338521673,526347459,7252,12,-1.037841796875,-0.16461181640625,-0.05523681640625
1759338521673,526347459,7252,13,-1.037841796875,-0.18170166015625,0.02581787109375
1759338521673,526347459,7252,14,-1.02783203125,-0.16485595703125,-0.02276611328125
1759338521673,526347459,7252,15,-1.052734375,-0.17803955078125,-0.05108642578125
1759338521673,526347459,7252,16,-1.030517578125,-0.16656494140625,-0.07281494140625
1759338521673,526347459,7252,17,-1.052734375,-0.17559814453125,-0.07159423828125
1759338521673,526347459,7252,18,-1.03955078125,-0.17047119140625,-0.08013916015625
1759338521673,526347459,7252,19,-1.036376953125,-0.17095947265625,-0.03155517578125
1759338521673,526347459,7252,20,-1.055908203125,-0.16143798828125,-0.01666259765625
1759338521673,526347459,7252,21,-1.026123046875,-0.16021728515625,-0.01470947265625
1759338521673,526347459,7252,22,-1.0537109375,-0.17169189453125,-0.05889892578125
1759338521673,526347459,7252,23,-1.030517578125,-0.16680908203125,-0.07012939453125
1759338521673,526347459,7252,24,-1.041259765625,-0.17242431640625,-0.06549072265625
1759338521673,526347459,7252,25,-1.044921875,-0.17193603515625,-0.10333251953125
1759338521673,526347459,7252,26,-1.046875,-0.16192626953125,-0.01470947265625
1759338521673,526347459,7252,27,-1.026611328125,-0.16778564453125,-0.02593994140625
1759338521673,526347459,7252,28,-1.0322265625,-0.16241455078125,-0.04449462890625
1759338521673,526347459,7252,29,-1.0732421875,-0.17218017578125,-0.08868408203125
1759338521673,526347459,7252,30,-1.032470703125,-0.17340087890625,-0.08990478515625
1759338521673,526347459,7252,31,-1.044189453125,-0.16925048828125,-0.09039306640625
1759338524373,526350038,7253,0,-1.033447265625,-0.17315673828125,-0.10870361328125
1759338524373,526350038,7253,1,-1.044189453125,-0.15655517578125,-0.05743408203125
1759338524373,526350038,7253,2,-1.04345703125,-0.18194580078125,-0.00933837890625
1759338524373,526350038,7253,3,-1.038818359375,-0.16217041015625,-0.02276611328125
1759338524373,526350038,7253,4,-1.0546875,-0.18096923828125,-0.05841064453125
1759338524373,526350038,7253,5,-1.016845703125,-0.15460205078125,-0.06329345703125
1759338524373,526350038,7253,6,-1.052978515625,-0.17901611328125,-0.09307861328125
1759338524373,526350038,7253,7,-1.039306640625,-0.17559814453125,-0.11627197265625
1759338524373,526350038,7253,8,-1.07666015625,-0.16387939453125,0.00091552734375
1759338524373,526350038,7253,9,-1.006591796875,-0.16802978515625,-0.02447509765625
